#{"t_start": 1711302738.37688, "env_id": "LunarLander-v2"}
r,l,t
-482.638951,116,1.028884
-434.594905,99,1.295338
-398.238299,93,1.548413
-332.727241,118,1.873118
-458.740857,137,2.252773
-337.719199,144,2.657679
-135.240423,115,3.003924
-158.563513,137,3.401846
-96.629163,252,4.293662
-107.170454,208,5.173803
-187.485943,387,7.356742
-255.833698,241,8.83765
-221.43543,224,9.80835
-31.193358,351,11.308002
-42.421306,168,11.877256
-247.704406,275,13.038636
-180.435993,171,13.683393
-77.849428,195,14.557473
-100.093165,481,16.794099
-220.651759,346,18.387114
-213.150042,213,19.437554
-42.249302,365,21.428786
182.599031,1000,26.68917
-224.578056,280,28.286561
-93.468596,225,29.641163
-29.99084,181,30.663737
-76.087655,227,31.989416
-20.259521,292,33.671648
-204.744404,296,35.331628
-122.885443,160,36.029355
-38.746541,192,36.818405
-39.538679,414,38.940145
-227.451671,274,40.386093
-225.084485,382,42.19614
-203.140775,305,43.68613
-29.50164,162,44.386758
-184.197652,263,45.596688
-188.000148,207,46.563032
16.111899,288,48.361177
273.530134,414,50.648401
296.27285,331,52.022514
-8.157914,216,53.082535
-151.4422,215,54.236313
-55.750224,245,55.28592
-159.967403,188,56.240112
-189.474913,203,57.239301
-37.487835,438,59.682329
250.594639,396,61.878347
-146.798991,128,62.569556
-12.440875,153,63.268804
-200.897784,242,64.159617
37.915972,117,64.590643
254.580629,359,66.208665
-223.102388,196,67.173336
-192.206283,278,68.379044
49.887597,226,69.271762
-10.312924,104,69.72125
-30.470867,362,71.685259
-82.661282,315,73.320187
-224.568984,353,75.196765
-18.193934,275,76.839809
-170.008415,270,78.497301
146.616815,928,84.051144
254.07798,516,86.973866
-141.863436,409,88.969923
235.873107,517,92.002904
19.706613,243,93.933938
265.676714,376,96.007739
231.099181,435,98.568001
273.649239,312,100.022222
25.692138,161,100.944841
-229.730484,328,102.536924
12.764095,229,103.844254
242.219305,656,107.971272
-38.511233,362,110.502578
-90.417265,427,113.179476
-193.543856,275,114.617304
133.214339,749,119.115451
207.291269,472,121.568964
143.768298,911,126.52082
-165.608791,576,129.909178
-131.188508,173,130.978769
79.174283,1000,137.843845
-151.169113,282,140.079906
152.88224,527,143.414843
259.612239,473,147.989418
237.946582,395,150.349016
-145.930788,220,151.366696
198.802689,388,153.41224
195.484366,474,156.416346
284.083895,292,158.244303
245.596172,365,160.675087
29.970124,205,161.826842
-40.626115,329,163.449193
271.909032,348,165.550529
-127.999561,184,166.71523
23.625259,197,167.794865
20.463944,242,169.019608
0.16124,169,169.699449
32.855723,242,171.002531
269.777145,370,173.743542
99.2095,1000,183.183857
31.865423,288,184.953381
4.810531,224,185.989108
216.234486,503,188.622925
230.887716,431,191.502052
102.655908,156,192.723533
265.996903,323,195.503623
-164.405043,209,196.872268
-79.994151,1000,207.744966
-161.046011,212,210.062568
-36.902758,269,212.001129
234.424197,436,215.955801
35.050615,172,217.579441
178.041308,567,222.232364
-140.830227,161,223.069725
-12.386509,267,224.731735
10.823142,165,226.034451
236.309239,495,229.981711
239.377488,415,233.571181
280.212046,377,236.515706
272.654423,315,238.995701
-33.775916,318,241.690952
-144.951937,1000,249.965652
-69.443798,1000,258.914361
-110.869816,1000,269.046308
-97.188135,1000,278.945505
180.450657,504,283.268893
221.757281,480,288.399903
251.615813,350,291.848831
12.142536,226,293.921945
-72.580347,1000,302.995558
-102.276738,1000,313.785433
-11.155923,1000,323.09953
222.848517,435,327.423167
-88.017714,1000,339.409982
-126.676296,225,341.914068
261.24322,335,344.99854
-39.414663,1000,354.498056
-46.205486,1000,365.837216
-20.375496,1000,375.164527
-27.186983,1000,385.477947
-24.984816,1000,394.318658
104.21584,929,401.505193
-46.92643,1000,411.565396
185.770464,706,418.234689
-47.395815,1000,427.539173
-32.657254,270,430.131697
-20.65979,1000,440.491319
181.732721,692,446.787912
40.243511,133,448.110063
186.144851,759,454.500969
184.274442,565,458.555258
185.474775,589,462.884444
186.726662,500,466.446265
269.781922,301,468.184983
216.420472,384,470.16794
245.2103,330,471.842176
248.476615,397,474.806744
151.686525,923,484.801303
176.161887,818,493.345394
194.031905,583,498.203394
193.305959,751,503.451828
-64.978201,447,506.849912
225.858069,529,510.877993
189.424361,609,515.50391
175.169417,645,520.288997
-59.305825,1000,530.142165
116.995368,771,537.429608
163.631046,582,541.606183
168.268487,616,546.373673
-45.556762,448,549.547922
174.198592,852,556.149871
194.017789,563,560.050049
174.151222,481,562.882076
204.930406,625,567.507361
-126.849558,706,573.444052
-91.622433,1000,584.059211
-128.289937,657,590.35383
-59.053323,1000,599.284514
150.070424,583,603.857902
223.871158,593,607.344894
-114.812476,463,609.902055
-61.255672,241,611.451479
-90.04049,349,613.747061
228.331314,464,616.464802
-129.24012,258,617.733506
-65.841571,474,620.478734
-62.55638,263,622.196777
-99.416356,317,623.974845
240.396073,427,626.189827
-172.994508,525,628.586128
-90.856664,278,630.125695
-134.846833,240,631.393534
-111.846091,357,633.384258
172.053775,512,635.848488
-92.739562,198,636.819685
-109.597308,258,637.888104
-27.671898,319,639.267575
-74.123333,161,640.002372
-116.961884,200,641.062531
-78.884954,244,642.095132
162.727468,400,643.896605
-78.951514,182,644.769891
148.183442,607,647.548345
-177.549729,616,651.369098
-141.982072,203,652.857508
-122.240781,250,654.560837
-104.216685,244,655.983793
-138.980734,273,657.301158
-152.164696,416,659.509622
-127.065646,208,660.457325
-218.315404,796,666.130453
-112.198661,127,666.978396
-104.601419,153,668.064367
-93.623204,232,670.025483
-127.198027,337,672.758136
-155.851997,1000,682.325746
-114.9093,345,684.563293
-122.808609,188,685.710669
-160.647672,586,690.582566
-101.231994,239,692.169161
-121.365985,297,695.051116
-230.59946,754,700.454335
-122.946853,269,702.171544
-115.691291,143,703.091523
-77.107273,1000,710.108595
-95.908928,168,711.084202
-98.494449,191,712.249469
-127.890154,151,712.969326
-90.934295,240,714.219457
-93.850184,253,715.773291
-110.161818,278,717.368272
-106.303173,181,718.281756
-177.078338,518,721.620504
-155.634922,1000,728.689477
-105.081006,193,729.972578
-126.20314,1000,738.485625
-238.546936,658,742.056267
-94.929879,158,742.996112
-137.002014,1000,751.735736
-92.939492,1000,759.889656
-124.065852,149,761.274354
-161.95099,378,764.024543
-118.768319,214,765.050889
-121.247051,201,766.288667
-110.600098,174,767.482306
-105.310375,131,768.18031
-111.333659,163,769.176785
-90.937181,240,770.729073
-82.962814,1000,778.608682
-169.73426,487,782.693896
-133.616926,613,787.35162
-72.354293,234,789.007092
-90.633534,192,790.563019
-116.475587,206,791.838939
-157.840256,402,794.600101
-114.151651,135,795.547709
-84.563188,138,796.514462
-102.446717,254,798.12947
-125.444103,288,799.65975
-102.332691,1000,807.807297
-83.956573,197,809.317171
-93.087796,191,810.766797
-195.392701,678,815.926687
-87.716382,209,817.872786
-116.61374,363,820.417046
-74.34711,292,822.303116
-113.725384,305,824.581997
-111.739267,225,826.341924
-100.29013,158,827.806209
-143.304439,467,832.027667
-98.381538,361,834.692208
-141.061403,465,838.344194
-143.652845,1000,845.669704
-104.596663,1000,854.378096
-102.636405,164,855.512991
-96.235107,151,856.240636
-121.898767,293,858.069232
-96.897733,208,859.88181
-91.392712,300,862.529165
-91.95717,143,863.849323
-116.06762,285,866.543723
-110.492622,121,867.494007
-101.951795,1000,875.705313
-115.382986,213,877.171127
-122.555102,222,878.783463
-230.715576,860,884.722553
-126.107882,336,887.30426
-101.981824,1000,894.657091
-152.409813,328,896.806504
-103.368863,136,897.453049
-111.028926,331,899.828989
-210.420505,797,905.143541
-94.897525,162,906.080951
-96.483452,168,907.259593
-84.921026,273,909.125569
-175.699105,544,912.031585
-106.215394,148,912.7619
-106.04084,136,913.36615
-99.980026,142,914.089737
-160.570216,325,916.768856
-92.602661,177,918.430423
-102.191385,344,921.242412
-162.479653,621,925.678855
-158.320448,530,929.244303
-72.983825,167,930.474896
-188.096025,701,936.078105
-122.413488,316,938.375058
-121.096515,1000,946.428691
-107.025675,163,948.013992
-108.06746,256,950.479423
-124.779783,194,951.560469
-156.55079,326,953.511098
-110.64163,201,954.658511
-57.44305,1000,961.616535
-175.644673,663,966.53119
-63.967759,161,967.642069
-64.149639,190,968.385607
-123.762288,436,971.418249
-74.536071,1000,979.207396
-70.246698,213,980.739116
-173.846939,575,984.802089
-109.355639,1000,991.045939
-98.638111,200,992.086647
-97.53685,246,993.490571
-88.944884,412,997.225187
-94.717009,130,998.368843
-76.911313,162,999.572216
-102.31732,147,1000.234465
-106.442329,248,1001.40369
-61.855947,214,1002.664669
-71.34899,176,1003.730187
-76.340383,140,1004.618905
-116.079663,265,1006.425009
-80.470272,271,1008.118723
-91.585111,247,1009.633799
-88.37467,148,1010.53528
-95.387641,165,1011.922921
-110.761726,1000,1020.343
-92.520525,1000,1029.505262
-95.105005,328,1032.213235
-111.489855,302,1034.632234
-128.790281,359,1037.802402
-84.762384,186,1039.133011
-110.194093,341,1041.140472
-100.412227,1000,1048.470385
-52.619427,175,1049.425235
-149.59596,507,1053.547725
-140.218213,464,1056.733552
-108.014139,155,1057.914848
-110.402335,175,1059.353192
-90.898239,224,1061.185945
-119.226842,327,1063.275942
-88.139334,262,1064.714347
-107.084533,276,1066.506828
-185.195346,669,1071.952112
-116.833196,438,1075.418456
-127.597234,392,1077.532614
-107.27982,192,1078.414063
-72.320488,163,1079.348251
-188.461761,717,1083.899212
-76.134626,227,1085.122411
-52.441052,1000,1091.793876
-78.156437,156,1093.384719
-79.176671,204,1094.796376
-86.189144,1000,1102.082443
-93.227726,235,1103.405931
-152.711216,273,1105.357697
-156.096447,535,1110.135934
-99.303161,188,1111.300486
-89.157915,253,1112.7533
-94.768572,222,1114.133478
-160.682004,677,1119.649438
-202.543025,884,1125.986381
-99.52134,174,1127.265583
-195.294333,755,1133.564079
-175.94372,589,1137.909231
-163.278493,404,1140.779954
-78.970891,237,1142.50582
-109.049334,273,1144.112389
-106.205328,1000,1151.763479
-105.262201,142,1152.736478
-83.606271,163,1154.015348
-144.305794,308,1156.385804
-94.293388,188,1157.3468
-70.866674,144,1158.08318
-174.220079,668,1163.615075
-154.750864,532,1168.52486
-132.788542,210,1169.535413
-137.398727,313,1171.041394
-116.604563,199,1172.195606
-110.566423,158,1173.505502
-84.772348,152,1174.644468
-96.72215,173,1175.520472
-179.673751,550,1178.597116
-137.703705,286,1180.251683
-83.762023,142,1181.016981
-135.269536,495,1185.353823
-117.771541,130,1186.517706
-106.288964,163,1187.823847
-93.780773,187,1189.094699
-102.425886,168,1190.09488
-127.635565,334,1192.746529
-134.206669,1000,1201.281873
-113.677101,158,1202.262506
-132.425017,287,1204.014602
-199.178376,508,1207.274859
-106.284821,182,1208.626466
-239.786485,947,1217.059765
-137.281538,1000,1223.400869
-121.313735,258,1224.845919
-99.526074,213,1226.157064
-119.732328,160,1227.358492
-119.405775,158,1228.518059
-90.801334,221,1230.059569
-102.753563,154,1231.496263
-152.204819,631,1236.010374
-109.757457,132,1236.860915
-123.413989,342,1239.200688
-121.274581,288,1241.01344
-119.332575,285,1243.268969
-101.12197,215,1244.647686
-174.044013,543,1249.343349
-103.208316,277,1252.472951
-106.202246,115,1253.601112
-86.612089,1000,1262.197647
-206.798278,937,1270.614494
-91.121764,132,1271.583211
-55.018526,1000,1278.475019
-106.612289,371,1280.826798
-85.493403,196,1281.816228
-190.158769,736,1286.602632
-97.005367,167,1287.690604
-209.148381,930,1295.807146
-111.631006,440,1299.139025
-103.140825,398,1301.70576
-125.619993,368,1303.74794
-90.462753,199,1304.760816
-101.748921,279,1306.829988
-78.160835,129,1308.021126
-118.8716,244,1309.616612
-66.830011,1000,1317.293192
-222.57092,813,1323.909705
-140.784745,251,1325.955567
-55.853155,1000,1334.448131
-224.2259,950,1341.230753
-87.437989,169,1342.376914
-193.017087,782,1346.682372
-95.103955,154,1347.853367
-41.344535,1000,1356.069447
-106.35686,142,1357.230234
-94.162408,245,1359.546484
-213.896072,843,1365.493941
-231.904995,928,1371.488844
-79.973013,140,1372.306687
-108.603226,294,1374.315661
-130.830252,492,1377.286285
-90.248487,178,1378.053866
-56.958768,162,1378.873886
-107.809149,198,1380.000587
-124.069826,288,1381.711132
-98.366989,244,1382.741856
-149.308942,747,1388.518991
-95.256543,208,1390.25798
-103.094157,198,1391.639266
-68.066229,1000,1398.367113
-74.92679,1000,1407.318091
-116.757647,375,1409.821772
-78.070758,1000,1417.113311
-75.073859,1000,1425.447958
-46.806523,1000,1433.325482
-88.637334,486,1437.075178
-75.511576,193,1437.994064
-136.400048,629,1441.287012
-101.373099,456,1443.610981
216.923451,189,1444.844293
-112.875608,193,1446.00171
-58.848277,98,1446.544059
-121.648981,364,1449.282185
-122.777623,247,1450.898576
-56.048489,1000,1457.262727
-76.934584,158,1458.107835
-84.320611,199,1459.143672
189.840244,406,1462.179165
-72.113203,151,1463.495108
-152.445278,890,1470.834022
-87.241797,122,1471.611014
-62.62167,150,1472.609101
-233.998136,674,1477.601603
-93.41179,182,1479.208642
-78.24084,188,1480.812015
-92.93224,299,1483.346148
-59.529282,225,1485.901561
-153.722799,272,1488.591242
-123.605627,300,1490.661652
-97.880613,1000,1499.073709
-86.310578,193,1500.41389
-169.48685,801,1507.13771
-110.591542,420,1509.137027
-103.208111,121,1509.753321
-83.311291,252,1511.561041
-90.138055,199,1512.998534
-49.139082,114,1513.751261
-81.702218,353,1516.042542
-107.881693,162,1516.93821
-59.868029,169,1518.184909
-69.402273,253,1519.869251
162.284309,312,1522.287807
-102.66489,317,1524.92905
-60.087443,1000,1532.019007
-92.695024,263,1533.684126
-67.096919,90,1534.301809
-48.981698,102,1534.950932
-145.178257,318,1537.113654
-91.60808,143,1538.339215
-129.258086,160,1539.253378
-123.790425,400,1541.932105
-70.466208,1000,1549.151706
-149.399145,484,1552.610804
-123.110227,242,1554.486861
-115.374549,173,1555.83236
-132.232354,457,1559.054746
-92.468432,186,1560.237814
-79.120115,147,1561.144051
-104.041761,178,1561.898371
-88.046963,144,1562.555229
-79.603127,204,1563.529752
-90.760323,275,1565.15797
-96.242348,223,1566.708472
-113.801417,1000,1574.627836
-74.727353,207,1575.947921
-103.945829,474,1579.328393
-55.269288,166,1580.379879
-143.537831,520,1583.332482
-81.493322,186,1584.632356
-67.966855,1000,1592.171784
-87.145176,173,1592.860584
-38.535198,1000,1598.67228
-77.981589,1000,1607.49938
-115.237444,182,1608.63768
-159.385679,319,1610.139554
195.580683,305,1611.32541
-117.436225,168,1612.180449
-97.42958,163,1613.217916
-58.541086,163,1614.335534
-127.923497,461,1616.72936
132.345362,685,1621.704461
-120.57314,350,1624.906158
-85.14269,326,1626.726366
-137.014093,467,1629.584085
-93.956252,256,1631.333816
-44.190911,108,1632.046484
-101.901555,139,1632.941911
-93.521495,223,1634.372035
-29.311466,1000,1642.046075
-95.297632,154,1642.799247
-69.82636,157,1643.713147
-72.997476,251,1645.356747
-181.008906,456,1648.066777
-99.667543,198,1648.970001
-54.667143,1000,1654.437398
-106.512728,384,1656.527457
-116.701154,1000,1663.928346
-105.010149,257,1666.001833
-77.196856,149,1667.679046
-112.856839,190,1669.428863
-88.23439,284,1671.713657
-68.416064,219,1673.13976
-193.755302,891,1681.187155
-104.88589,232,1683.15516
-130.035117,402,1686.236905
-110.368982,462,1689.712929
-17.708889,1000,1698.7003
-28.19425,1000,1706.814238
173.269589,305,1708.772774
-117.221831,1000,1714.980698
-97.179655,1000,1722.48548
-84.909877,145,1723.616192
-96.065798,182,1724.888667
-162.014256,537,1728.432277
-81.789529,161,1729.440061
-57.029304,211,1731.040843
-77.98485,148,1732.264531
-82.535418,214,1733.69962
-129.820335,508,1736.47254
-66.855792,168,1737.285859
-197.380437,734,1742.914235
-128.967348,536,1746.946045
-84.454073,164,1748.200651
-87.243225,198,1749.327964
72.131507,738,1754.750304
-96.471137,187,1756.473916
141.536243,437,1760.956394
-126.436345,241,1763.254932
-127.327915,195,1765.184597
-77.274251,125,1766.479663
79.842019,648,1770.73009
-62.467052,170,1771.499772
-79.707169,191,1772.496089
-63.454993,176,1773.675453
-232.780753,986,1781.504935
84.56195,847,1789.737284
-51.84581,205,1790.66456
-81.779351,191,1791.763966
-97.406965,287,1793.888747
-96.537577,177,1794.906087
-34.105089,1000,1802.276925
-102.909101,171,1804.202852
-84.959118,1000,1813.154274
-104.499391,351,1815.998235
-103.03918,152,1817.113874
-124.024085,209,1818.815049
-58.107408,221,1820.868756
-87.041983,135,1821.822125
164.972431,299,1823.646472
-51.729569,1000,1832.171376
-70.173764,277,1833.777123
-81.827079,166,1834.929431
-120.281133,267,1836.503871
-92.206509,253,1838.04208
-76.171312,170,1839.040751
-60.32392,149,1840.017578
-89.277009,351,1842.067562
-61.601218,120,1842.688568
-84.330157,352,1844.800685
-69.502534,239,1846.523427
-91.358775,152,1847.636819
-117.910604,129,1848.661343
-18.331997,1000,1856.180581
-98.599688,166,1857.520945
-82.990881,132,1858.557229
-85.82392,217,1860.425458
95.564534,872,1867.625872
-88.759958,156,1869.010927
-111.519821,450,1872.327536
-105.699823,213,1873.862248
-81.812133,166,1875.018175
-98.836751,204,1876.437387
-72.056058,185,1877.67862
-76.043547,1000,1886.483299
-93.52543,190,1887.621195
-158.171145,468,1891.410253
-136.943593,682,1896.199409
-71.613078,189,1897.539821
153.965135,733,1902.932913
-98.926019,163,1903.571368
-68.195491,183,1904.399254
-98.999881,514,1907.421293
145.772701,854,1912.683337
-83.036431,240,1913.731317
-7.534302,233,1914.821498
-131.085244,155,1915.752499
-89.878766,371,1917.630808
-71.16832,150,1918.439085
165.54493,621,1922.443686
-117.953853,260,1924.889705
-82.190149,207,1926.577973
-81.028227,192,1927.73636
135.545175,442,1930.092704
-51.710593,192,1931.267303
-47.669683,167,1932.524235
163.084028,893,1939.384198
-87.115519,220,1940.518227
-90.57045,157,1941.682455
-89.059829,173,1943.254425
138.656886,486,1948.050885
-79.890423,1000,1956.834743
-65.884202,174,1958.276992
-74.504758,160,1959.336555
-39.471514,1000,1967.026102
-83.008064,167,1968.512631
-40.349794,234,1971.095692
-82.859955,854,1977.288844
168.691708,699,1984.409268
-60.169063,1000,1992.556024
-80.29352,195,1994.361247
69.203294,905,2003.066677
-47.858987,167,2004.063637
-82.726767,197,2004.942885
-52.623803,189,2006.016786
-55.635543,159,2007.100645
-52.140688,164,2008.53688
-55.551532,198,2009.98072
-77.755376,178,2010.701565
-105.863213,393,2013.508687
198.73944,594,2017.251171
128.411334,647,2022.449082
183.395925,839,2028.864568
104.660176,996,2037.264803
108.607022,845,2042.903
-62.299776,492,2045.789925
-54.863282,1000,2054.277745
-84.14753,236,2056.547582
33.684824,1000,2064.938922
-89.759525,234,2066.701469
-69.838698,274,2068.771082
207.422145,579,2073.578632
83.475383,785,2080.106737
-50.098016,169,2081.766478
148.422099,614,2085.617452
-39.450319,281,2087.36357
-57.915076,139,2088.470481
209.061142,257,2090.23051
129.544006,670,2094.84063
136.952454,771,2099.8246
156.959606,325,2101.823977
-64.648291,184,2102.818062
-83.592985,291,2104.981981
8.341245,1000,2114.487782
184.285357,530,2118.041797
205.663641,240,2119.33696
172.707614,620,2124.462723
-32.959981,1000,2131.731911
-93.977538,1000,2140.142595
-66.15992,140,2141.272582
-83.138645,250,2143.671567
-50.499028,271,2145.15611
150.24152,631,2148.880374
-93.108609,363,2151.010262
-76.116216,247,2152.337744
186.034289,447,2155.078981
-112.745982,379,2157.235589
-71.847953,208,2158.182211
161.302457,754,2162.617277
201.36795,526,2165.548893
77.000997,1000,2171.7366
139.134,552,2174.603555
-63.338577,281,2176.010657
197.667423,735,2180.05682
155.018148,434,2181.995754
-90.728604,145,2182.827111
-55.758801,165,2183.996364
-73.31511,176,2185.230621
-111.407381,270,2187.248795
-62.232477,137,2188.38676
-77.872521,245,2189.935323
-121.559362,287,2191.920433
-61.037993,1000,2199.305342
-87.827173,536,2202.594949
-50.139236,479,2204.852535
123.791009,603,2208.37405
-108.2356,452,2211.059712
176.2589,463,2214.049461
-112.415033,239,2215.355623
119.915626,631,2220.155597
-67.655002,172,2221.235886
150.345568,427,2223.661426
-63.739343,224,2224.758273
-74.400706,313,2226.553853
179.807945,415,2228.617389
142.275022,315,2230.109128
-50.338555,154,2230.668471
91.484705,1000,2235.044636
-63.892615,233,2236.11591
203.508732,340,2237.849972
-74.501586,252,2239.020315
-72.512825,163,2239.780682
-56.622876,290,2240.984176
-67.85564,177,2241.802253
-87.246223,168,2242.617957
167.17932,556,2245.439739
113.883716,415,2247.869555
218.742891,425,2249.895871
220.336329,407,2252.108536
-83.331728,130,2252.907032
-112.939555,478,2255.498763
-95.738231,316,2257.423137
-46.02996,250,2258.930577
179.722228,426,2261.257463
180.765434,396,2263.570114
-20.16087,297,2265.200107
-98.436644,124,2265.994171
-74.286174,146,2266.988434
204.082473,389,2270.365831
-79.290995,164,2271.138703
-61.24898,404,2273.639144
209.378354,466,2277.253783
-22.131344,304,2278.544277
49.047702,907,2285.524446
-66.578145,180,2286.696967
-49.296106,1000,2294.023675
150.633464,463,2298.655215
171.414467,629,2301.753262
-70.340793,251,2303.112993
-63.484811,152,2304.4047
-116.878411,477,2309.676573
-143.848142,603,2314.312813
159.608577,551,2319.561018
166.612395,441,2322.854604
-77.979614,351,2324.806736
-70.305869,315,2326.554017
-55.435429,168,2327.828089
-65.124389,148,2328.588437
-87.417469,167,2329.775569
198.798958,365,2331.631445
-66.340139,221,2332.912026
169.568073,287,2334.658688
252.48533,381,2336.986648
141.037273,326,2339.024548
165.731852,307,2340.952776
217.326189,400,2344.299981
190.8258,307,2346.536927
177.171093,455,2349.269725
-58.72902,542,2352.707597
-58.273516,185,2353.902054
254.458742,320,2355.713797
202.907788,274,2357.325036
216.970544,209,2358.700188
163.813088,464,2361.926755
183.758619,342,2363.868547
191.707116,258,2365.302898
-73.292821,148,2366.067178
-41.685906,1000,2373.249232
-74.136999,302,2375.358371
-60.824625,233,2377.333588
199.272334,455,2381.34335
180.681784,289,2383.703601
153.216535,429,2387.114644
-49.917476,1000,2396.774914
-75.190447,144,2397.879556
-59.037859,179,2399.173552
-61.444053,274,2401.469185
180.421902,437,2404.336262
126.966487,748,2409.894725
-77.06005,149,2411.285662
175.150504,624,2417.143755
-80.836194,309,2419.419905
-46.840471,235,2421.223243
-125.736241,356,2423.799487
237.301197,420,2426.630319
172.333341,454,2429.880569
-64.011603,145,2430.797543
-86.124987,238,2432.585713
158.677942,500,2436.926003
-85.919526,1000,2444.060203
-117.696147,324,2446.548249
-119.128773,1000,2457.350355
-79.465948,144,2459.0225
185.238629,772,2466.309937
-24.918972,1000,2474.249121
-78.512995,195,2475.54083
-60.981897,1000,2483.978707
-66.109892,276,2485.573724
-11.289324,331,2487.658781
170.421977,460,2490.512599
202.250513,222,2491.878604
-65.36601,184,2492.795699
221.223567,533,2495.814307
-7.65005,137,2496.596866
193.127463,462,2499.858034
-81.116892,122,2500.530219
-72.527004,241,2502.039555
-45.585603,174,2502.748835
-68.921061,313,2504.740285
-72.761794,216,2505.991982
208.640272,389,2508.181742
95.080646,939,2513.933916
147.859638,438,2516.601587
-19.224326,1000,2523.590305
-84.234088,158,2524.353965
-57.342472,1000,2530.216628
248.679583,339,2532.017744
-33.783697,348,2533.692936
-43.579643,107,2534.280717
124.365617,352,2536.410309
241.973853,321,2538.188818
-85.53798,250,2539.299713
133.127707,446,2541.594056
231.566485,353,2543.332028
-103.609914,380,2545.208472
-64.331206,92,2545.616865
246.675487,396,2547.567783
-21.059714,296,2549.230528
-8.208913,145,2550.190067
-45.967059,109,2550.93285
231.407545,362,2552.995848
-72.190365,175,2553.624816
-66.362292,151,2554.383303
99.50519,584,2558.245039
121.292681,707,2563.647794
-40.004674,88,2564.231182
