#{"t_start": 1711302738.37688, "env_id": "LunarLander-v2"}
251.42777,203,4212.165457
304.988683,207,4213.325805
1.012287,176,4214.327681
-27.805554,97,4214.957704
239.489896,237,4216.292958
8.453732,204,4217.333016
245.468252,213,4218.303827
221.605614,207,4219.335711
-6.511937,152,4220.024167
263.070033,196,4220.925033
253.429128,695,4223.891386
279.275731,251,4224.799247
260.007619,235,4225.751468
-13.859011,149,4226.400393
259.566653,196,4227.364661
-53.538274,110,4227.771708
270.969109,254,4229.037059
256.121957,261,4230.259243
-62.07715,93,4230.72633
-69.242004,115,4231.274844
-75.823943,348,4233.475775
277.48936,251,4234.766313
230.109252,343,4236.66451
-21.086672,110,4237.18052
212.266061,224,4238.247526
-107.203853,405,4240.738624
280.311218,153,4241.718042
242.344494,215,4242.870762
-145.985735,687,4247.96633
261.129484,249,4249.266106
284.638901,169,4250.176862
-97.052009,199,4251.257245
196.530744,715,4255.927448
276.552802,188,4256.894994
-122.120418,350,4259.111392
-230.521154,981,4267.30176
295.660426,246,4268.467617
-65.809738,154,4269.435308
286.313904,191,4270.217565
296.69609,173,4270.978514
-68.707441,223,4272.471894
273.951831,165,4273.403857
196.483419,250,4274.632755
-75.432149,131,4275.175681
279.7467,230,4276.207605
209.409573,364,4278.165899
47.480231,158,4278.902714
-35.679604,124,4279.311214
299.247327,215,4280.125883
-30.509684,140,4280.694488
-33.739119,143,4281.29138
243.520394,215,4282.08251
-82.086546,158,4282.625479
-65.580774,141,4283.121383
286.403849,177,4283.964383
-113.274991,190,4285.101203
164.246796,251,4286.311637
58.429614,159,4287.133976
-44.712653,105,4287.721056
282.403307,207,4288.570656
282.372943,206,4289.489908
196.573773,266,4290.720113
18.302063,173,4291.453156
-102.239066,135,4291.934314
52.490554,160,4292.641369
29.246501,104,4293.046915
199.337911,239,4294.084244
37.369438,130,4294.552772
241.262629,311,4296.273718
-83.315286,212,4297.266316
63.409241,111,4297.681755
135.261531,310,4299.070228
62.693963,117,4299.528524
-75.455541,125,4300.205889
304.179421,194,4300.920303
-23.855652,155,4301.614383
-49.921291,186,4302.565179
266.930628,196,4303.504866
201.951277,254,4304.854043
-71.210391,143,4305.635659
-75.915563,147,4306.411477
267.008553,213,4307.426656
-110.540353,281,4308.970154
50.168237,166,4309.794523
263.722605,238,4311.020336
278.445875,187,4311.82906
10.171175,195,4312.744254
-67.674993,168,4313.661402
246.141873,200,4314.772826
-49.380453,121,4315.476047
-67.466926,146,4316.137655
59.097046,107,4316.704489
39.889182,132,4317.388913
72.999611,98,4317.830666
298.492811,214,4318.774409
301.575225,212,4319.962104
-27.66263,176,4320.979844
-108.619593,201,4321.834173
56.387941,139,4322.431836
56.808753,110,4322.83166
-74.845965,150,4323.398478
-51.042761,162,4324.15881
272.154377,177,4324.954262
249.769894,199,4325.966514
228.957013,664,4329.897292
163.04333,274,4331.552535
-119.088936,496,4334.282637
238.546535,338,4335.922034
1.276498,122,4336.491113
253.04533,181,4337.34157
279.681479,167,4338.211088
286.884821,155,4339.048151
282.201126,321,4340.848693
264.552319,195,4341.979193
-111.424117,357,4343.399593
243.424942,167,4344.137159
-10.448765,145,4344.870648
47.949586,152,4345.603718
66.335668,116,4346.138774
-71.929889,144,4346.861279
291.835445,195,4347.79149
-89.855865,261,4349.151633
14.988309,109,4349.69463
-163.162598,663,4353.621357
23.689426,98,4354.211439
256.791589,167,4355.557327
-109.204095,265,4356.973513
189.934572,363,4359.084721
-99.276178,144,4359.721174
282.171444,227,4360.773456
266.721593,203,4361.94421
260.58331,222,4363.297966
37.055475,98,4363.903762
26.737735,116,4364.503022
65.69675,152,4365.245154
276.58183,178,4366.10225
291.203314,250,4367.482103
-141.079968,622,4372.327656
-105.20381,349,4374.268135
-120.474878,836,4379.272334
247.444803,197,4380.425294
-10.873998,129,4381.248641
278.094097,209,4382.654963
-106.994222,196,4383.806397
277.916468,272,4385.312572
-56.374038,1000,4393.740321
248.871455,253,4395.103631
272.576298,245,4396.225057
306.818123,247,4397.461925
-109.906923,211,4398.379914
198.452893,312,4400.07806
293.785354,280,4401.678246
270.970711,218,4402.972575
-74.390464,133,4403.811718
291.683656,222,4404.809502
289.887546,182,4405.678752
202.086311,332,4407.564866
66.780766,133,4408.252538
300.393295,183,4409.298272
258.951628,209,4410.571684
285.473639,212,4411.589993
250.899129,193,4412.48254
43.16683,108,4413.067742
-70.238254,151,4414.134538
59.233878,124,4414.682566
-36.920295,139,4415.236119
80.211815,119,4415.792082
-122.963003,305,4417.018661
282.723533,210,4417.92895
-47.351161,219,4418.90699
309.292155,183,4419.606078
-61.440826,249,4420.842455
253.137458,218,4421.784023
24.635463,130,4422.391201
-73.717754,252,4423.932108
41.084968,158,4425.071999
-93.826207,179,4425.863159
-74.184843,181,4426.71671
254.180255,181,4427.623693
-93.562135,227,4428.842303
-12.486219,170,4429.78483
-83.801725,176,4431.140902
-55.683445,1000,4438.02877
274.663631,226,4439.368311
-77.250196,225,4440.636315
274.785084,168,4441.572463
291.477195,158,4442.731333
269.401941,182,4444.395231
-41.139885,165,4445.508046
141.074225,519,4448.049611
-22.974184,138,4448.609103
-23.793687,144,4449.33905
287.131235,211,4450.257422
53.971322,110,4450.789504
278.333658,186,4451.750686
-108.849148,149,4452.600866
-65.480044,157,4453.437958
269.964805,177,4454.69669
-92.361785,199,4456.249853
269.404573,210,4457.384727
80.037681,596,4460.485126
34.202176,130,4461.025575
-79.524914,1000,4466.062853
39.175886,111,4466.509272
55.532863,110,4467.015842
-20.248473,172,4468.001475
188.385039,295,4469.698605
293.247714,209,4470.692765
-76.529108,231,4471.785351
285.100084,196,4472.746908
-55.212666,198,4473.720179
279.915742,190,4474.532037
286.038433,217,4475.355844
304.112314,253,4476.50534
-62.297277,160,4477.272556
-59.326317,169,4478.339782
22.523144,144,4479.31949
278.793644,179,4480.38002
-75.315184,194,4481.500933
42.831651,120,4482.294324
252.781362,207,4483.620352
272.362703,171,4484.463613
266.497285,185,4485.383452
246.214149,169,4486.316181
-34.004809,1000,4494.707
281.964379,186,4495.9659
-76.07733,174,4496.730135
293.567397,199,4497.892913
227.125148,241,4499.461221
-64.02205,172,4500.547076
68.071779,110,4501.091907
284.171294,152,4502.072553
264.362279,169,4503.552577
53.192937,103,4504.427442
297.101262,165,4505.040711
-93.510267,144,4505.817768
-54.824396,1000,4513.55445
-76.703136,296,4515.225595
70.317996,122,4515.802648
-135.214499,685,4520.150403
-83.729475,319,4521.845292
270.782254,197,4522.610229
-79.124058,204,4523.745445
42.666737,150,4524.855406
-70.510394,1000,4533.781313
-85.065409,151,4534.852294
207.006712,216,4536.202838
267.789752,206,4537.338083
225.782592,271,4538.776071
-71.651268,184,4539.991353
147.930133,338,4543.141551
291.391337,182,4545.511703
-105.290268,287,4548.427494
301.392029,210,4549.544626
-111.284132,169,4550.505258
288.607613,204,4551.844396
-94.511584,1000,4558.696254
-134.724688,237,4560.44365
-13.157556,243,4562.30275
-77.830007,1000,4569.775261
270.545784,202,4570.910215
-38.526562,294,4572.754147
-103.638854,228,4574.206046
239.768823,198,4575.514852
-114.523534,162,4576.565502
-73.294637,164,4577.674336
46.882789,117,4578.539166
-80.396534,118,4579.413792
-49.746139,260,4581.275288
28.759896,151,4582.053668
302.648704,169,4583.066465
53.691278,136,4584.027625
57.114814,115,4584.89694
266.619099,191,4586.274576
-50.223055,104,4586.86999
298.523313,211,4587.890402
286.329329,239,4589.286983
64.626587,125,4589.910184
75.161188,111,4590.425144
265.43922,183,4591.291311
-96.355189,272,4592.487685
-79.831182,228,4593.730488
-78.864474,324,4595.934814
-99.409377,166,4596.939589
-89.590633,221,4598.497263
-90.696497,185,4599.561707
57.707398,1000,4605.021294
46.016261,105,4605.548852
-100.135075,175,4606.450576
294.610036,212,4607.727954
212.127198,262,4609.883238
309.574692,195,4611.424048
280.802276,201,4613.033763
-103.109145,166,4613.839786
254.472579,167,4614.62705
276.08328,210,4615.709995
181.421439,344,4617.802775
-144.181041,645,4622.21492
46.041113,123,4623.000046
281.468745,198,4624.103439
71.814844,109,4624.676751
85.137403,115,4625.232732
40.002903,119,4625.853917
275.780374,187,4626.821618
288.864748,188,4627.928438
-69.291359,163,4628.644052
64.05909,114,4629.166719
220.475256,205,4630.240571
258.313244,227,4631.487978
169.681315,353,4633.695016
287.544663,172,4634.891509
43.11358,118,4635.358872
230.637793,180,4636.217996
-85.735908,172,4637.116128
247.095802,168,4637.903855
-96.175118,222,4638.941463
289.524565,173,4639.830963
46.073524,119,4640.574463
-119.115966,228,4642.332464
64.067847,149,4643.544694
263.009865,194,4644.596195
-79.536454,160,4645.33887
-86.732799,158,4646.202872
-91.67668,138,4646.895046
50.322735,131,4647.638006
268.958812,163,4648.588802
-90.875154,144,4649.335883
58.452534,128,4649.96816
275.209582,185,4651.07233
295.307419,167,4651.805687
244.967406,226,4653.062711
239.321393,288,4654.793025
-87.489448,194,4656.031177
299.441594,199,4657.41452
267.396348,183,4658.519108
264.88386,185,4659.91015
-96.810554,241,4661.696219
288.389758,228,4663.59805
-119.231616,213,4665.47186
-104.105506,281,4666.804371
-73.581006,1000,4674.572815
-101.825458,170,4675.513346
-101.340116,149,4676.436415
-114.893069,387,4678.739149
34.948236,167,4679.796858
277.360547,202,4681.012035
287.571667,212,4682.330545
253.636589,265,4683.514353
191.374402,319,4684.928121
282.983749,245,4685.876182
283.688078,214,4687.011495
-146.181729,728,4692.1777
251.925198,206,4693.768902
58.894063,127,4694.774279
130.524687,1000,4700.587091
71.645465,138,4701.276017
258.420255,197,4702.299797
269.710174,172,4703.418947
62.828379,116,4704.190156
250.792262,220,4705.519113
268.247715,195,4706.604343
66.335536,113,4707.170121
-95.978841,145,4707.797306
243.016429,182,4708.804393
262.905039,190,4709.742747
-70.30878,202,4710.653251
299.158387,194,4711.681683
-96.815363,381,4714.200259
240.13466,173,4715.168733
-93.226576,1000,4724.715913
42.029219,130,4725.779913
281.771331,160,4727.283043
282.143307,182,4729.12006
244.789016,217,4731.630948
260.642089,210,4733.80341
235.625288,205,4735.607167
268.084192,205,4736.901731
-76.228104,369,4739.457093
-119.56915,143,4740.837661
273.042987,145,4741.841226
199.031962,279,4743.7095
275.394057,235,4745.057019
22.443269,90,4745.717166
288.302903,188,4747.188153
217.214049,326,4750.227372
275.67517,160,4751.274338
260.895963,367,4754.626058
43.823351,166,4755.857172
275.458062,174,4757.221114
264.470584,168,4758.284996
267.647845,183,4759.350206
276.045858,210,4760.82682
248.789245,816,4767.457496
276.593039,201,4768.68904
4.996177,1000,4776.289362
241.412972,173,4777.835828
271.600981,195,4779.264606
189.9775,404,4782.723723
102.661623,1000,4788.961647
293.971533,239,4790.271528
171.282182,415,4792.87553
288.411742,189,4793.869485
235.657701,215,4794.963848
272.310543,168,4795.768094
33.904967,147,4796.516378
168.16631,571,4800.663669
273.986427,212,4802.242389
135.866747,804,4808.44409
34.486289,151,4809.249428
56.805715,146,4809.975631
262.669359,181,4811.083789
-38.65988,216,4812.625556
18.168575,80,4813.248863
41.940088,158,4814.241099
-43.940007,205,4815.536466
228.023513,724,4819.927522
-1.838524,248,4820.991858
266.081536,177,4821.81722
263.469301,179,4822.720917
158.111421,618,4826.503822
183.452173,176,4827.535615
114.685225,1000,4832.594921
-75.95211,160,4833.369895
67.451334,150,4834.298735
74.86086,146,4835.341803
-23.480943,126,4836.186365
278.579275,204,4837.344173
-88.160621,499,4839.695629
181.644882,456,4842.000446
296.615683,353,4844.303977
84.793336,154,4845.368353
55.584036,120,4846.278432
35.766299,90,4846.859901
301.017183,204,4848.176616
-47.924756,113,4848.742365
187.731813,599,4851.638941
275.288439,194,4852.656425
260.634539,191,4853.836313
53.288237,119,4854.399222
-0.778386,285,4856.288546
268.488961,175,4857.179566
21.285207,109,4857.687458
253.267937,205,4858.819599
-76.800249,224,4859.862449
280.983672,180,4860.806375
-102.656321,151,4861.615587
244.141883,467,4863.786785
294.684774,163,4864.565706
258.271951,202,4865.451326
50.957215,148,4866.109954
-8.129632,104,4866.579021
60.48527,121,4867.235084
302.281841,203,4868.457317
21.213091,120,4869.35688
51.303803,133,4870.1977
256.342046,190,4871.609022
270.119444,177,4872.517962
42.954973,126,4873.164896
290.737502,140,4873.813048
257.86014,189,4874.842814
17.069881,134,4875.708949
254.714749,158,4876.616535
271.747309,148,4877.603569
168.53446,561,4881.22111
307.601145,190,4882.173991
258.228007,200,4883.283423
-27.186153,116,4883.81831
289.233243,182,4884.597796
239.716398,171,4885.388664
-35.680986,358,4887.186038
-20.427666,91,4887.555816
280.724153,191,4888.652188
296.286736,197,4889.807283
-20.068139,90,4890.398688
253.421336,213,4891.798281
10.352307,239,4893.197358
224.681399,248,4894.892771
196.470053,372,4897.352153
289.79328,218,4898.244157
256.856662,175,4898.883625
283.281664,220,4899.96107
277.769271,190,4900.804569
260.885325,185,4901.605645
279.57432,222,4902.531539
261.565,201,4903.527712
280.67846,190,4904.52667
296.855555,204,4905.591026
283.791915,153,4906.36503
263.547058,204,4907.336085
247.203812,149,4908.192424
-99.105157,682,4912.601629
137.175474,503,4916.3976
257.443924,179,4917.642311
259.257799,174,4918.662501
-54.437662,357,4921.164029
273.894788,152,4922.027769
277.206472,178,4922.966123
264.26066,230,4924.089961
280.698094,211,4925.105327
239.207335,214,4926.12807
134.725966,734,4931.944897
244.461951,173,4933.38746
221.739521,252,4935.316424
123.231236,724,4941.954706
-0.99082,101,4942.881527
-31.957443,1000,4952.929076
-49.166737,1000,4962.727532
48.367807,136,4963.875686
273.057461,199,4965.632881
-13.896963,1000,4973.569803
68.373317,117,4974.280642
-6.018833,1000,4983.907041
269.999281,180,4985.533603
22.344002,1000,4993.175517
262.962973,224,4994.565731
275.924129,219,4996.4947
-30.260298,1000,5006.946706
271.987845,224,5008.956672
-74.534836,797,5017.299314
229.682722,351,5020.526771
257.847552,315,5024.015005
48.503338,99,5025.157846
16.307826,95,5025.724608
274.075845,185,5026.9011
198.276471,342,5029.158098
268.185619,217,5030.383545
36.075615,126,5031.042718
212.970896,609,5035.530093
-51.779967,460,5038.521769
275.698816,177,5039.502935
72.381804,103,5039.988554
243.922641,714,5044.38028
250.712554,163,5045.295166
76.394208,97,5045.770549
216.013115,468,5048.953539
256.600518,776,5053.173676
276.988272,199,5054.193547
255.34229,161,5055.128397
266.126972,179,5056.209863
192.22314,498,5059.449778
287.513377,176,5060.514301
-20.184499,232,5061.652249
211.052024,299,5062.966501
98.190291,161,5063.696457
201.476178,247,5064.75583
301.379083,198,5065.882651
88.489937,144,5066.914016
74.507261,141,5067.742983
27.582809,100,5068.426978
63.746192,117,5069.233851
177.099345,542,5072.477837
303.287323,251,5073.752958
51.869257,128,5074.372205
298.084978,228,5075.726055
258.622606,176,5076.635046
56.921458,136,5077.324723
293.155344,146,5077.884509
47.44568,99,5078.395352
61.108785,106,5078.974641
280.323613,298,5080.439047
277.882779,234,5081.676351
256.749967,224,5082.766486
23.69283,77,5083.098146
235.960365,171,5083.995165
278.325663,228,5084.852484
42.023275,176,5085.701476
272.722416,235,5086.733148
273.842368,258,5087.839889
289.45263,209,5088.804577
260.337405,158,5089.420315
44.531245,110,5089.890282
224.740232,321,5091.382657
92.63431,187,5092.244345
73.374588,137,5092.862689
294.655234,267,5094.185085
12.617369,111,5095.064844
214.564442,373,5097.662772
3.998645,112,5098.214132
43.927685,143,5098.82608
56.775814,134,5099.564385
49.723425,112,5100.127167
66.218816,178,5100.890892
33.219104,206,5102.003036
144.053177,1000,5107.207155
14.885239,99,5107.690528
293.629593,213,5108.83821
246.740007,359,5111.040513
32.445979,153,5111.878793
53.033263,101,5112.469724
14.773062,114,5113.145724
267.706894,186,5114.476768
265.966564,209,5115.642569
241.65458,171,5116.502575
223.905238,387,5118.827864
231.65819,414,5121.156462
266.022849,222,5122.603404
264.041122,184,5123.613201
244.99565,395,5126.172712
293.595417,282,5127.974469
243.439124,229,5129.128061
295.646006,300,5130.745988
233.929379,279,5132.212016
53.574759,162,5132.997394
36.804501,176,5134.058386
77.541822,142,5135.008026
262.295432,331,5137.079776
15.016568,123,5137.740515
54.670385,246,5138.817488
252.977099,595,5141.564048
63.501972,113,5142.077468
254.91192,633,5145.274672
35.580742,203,5146.311428
-11.853391,215,5147.293461
224.249076,262,5148.405963
287.444237,185,5149.131482
275.51463,196,5150.05745
306.794998,216,5150.962492
278.502773,189,5151.706399
265.441534,173,5152.417111
271.963023,172,5153.155056
266.238849,199,5154.230204
66.003481,165,5154.992403
59.99214,142,5155.607166
251.729615,157,5156.242382
-35.744644,201,5157.014388
256.299611,158,5157.61528
-2.208712,242,5158.793076
260.116115,194,5159.736325
251.169091,365,5161.236965
-31.012017,326,5162.617392
81.585912,158,5163.497055
231.279549,265,5165.098749
10.417571,253,5166.678506
36.360279,226,5167.893264
314.051161,259,5169.309963
295.478351,278,5171.071463
273.224888,272,5172.76351
47.443874,199,5173.645539
261.545941,167,5174.467219
40.38766,150,5175.102981
308.113633,261,5176.405326
20.766025,167,5177.076239
53.823905,198,5177.920263
-24.974794,198,5178.690547
269.081317,214,5179.523396
261.696312,149,5180.117148
-1.384129,227,5181.005419
296.00619,198,5181.692052
-15.462827,187,5182.46019
259.181925,168,5183.07584
253.018978,170,5183.773979
71.953718,176,5184.452299
230.732904,350,5185.926188
27.925429,158,5186.593148
-14.00478,216,5187.641249
261.709648,201,5188.615202
6.867619,200,5189.632487
261.124403,166,5190.268342
289.248244,225,5191.174267
64.18818,174,5191.901388
29.013013,167,5192.720139
293.485058,222,5193.605927
246.930592,486,5195.775328
300.694911,237,5196.945943
12.809232,160,5197.848427
234.965828,270,5199.133655
68.150963,204,5200.234928
11.940611,214,5201.365654
294.22517,238,5202.527822
254.604789,215,5203.516738
293.670615,252,5204.819657
288.321619,288,5206.313106
52.45172,187,5207.224685
61.770587,187,5208.038019
39.916552,181,5208.756078
276.063508,378,5210.475935
274.061398,282,5211.91588
76.936446,146,5212.604734
259.254707,249,5213.744925
269.214788,280,5215.128206
270.43194,219,5216.096144
274.048287,225,5217.101857
281.866187,199,5217.998396
233.102238,237,5219.14566
280.482133,207,5220.010507
288.93499,241,5220.99955
50.727363,193,5221.919401
246.303289,185,5222.686089
289.221921,251,5223.86816
241.204447,302,5225.135261
224.747616,287,5226.477819
272.929873,239,5227.625628
279.045643,230,5228.634704
282.609422,237,5229.641982
14.466265,169,5230.505272
-3.505543,165,5231.287516
36.423409,179,5232.436269
256.27884,234,5233.645446
281.960241,165,5234.295297
22.776754,175,5234.956182
253.712195,255,5236.20325
253.954597,178,5237.028757
262.207958,218,5238.174302
261.503772,253,5239.227556
47.647505,187,5240.055208
32.340702,196,5240.839426
287.042322,245,5242.034091
21.729852,191,5242.841579
276.263279,276,5244.173538
292.734545,251,5245.283024
238.947041,311,5246.890224
289.794923,191,5247.762868
307.729694,281,5249.021919
75.150053,172,5249.82059
277.110031,197,5250.675689
254.785644,201,5251.535253
226.214287,852,5255.766222
246.247956,194,5256.607715
282.338128,171,5257.452171
83.994995,135,5258.061977
277.537132,211,5258.943985
281.261737,230,5259.952362
9.990257,190,5260.837223
254.790517,580,5263.772994
223.639379,311,5265.463574
256.576003,301,5267.055004
257.575178,271,5268.36385
284.941425,354,5269.936908
279.08775,164,5270.708066
245.40673,174,5271.436842
267.104106,219,5272.275032
280.515763,276,5273.85905
238.31122,245,5275.40514
289.113448,233,5276.524334
279.10795,225,5277.458676
268.712741,204,5278.334036
86.63427,187,5279.179373
287.320533,195,5280.026087
242.310222,283,5281.432803
284.147735,190,5282.575502
246.614529,700,5286.242647
2.028254,184,5287.102824
270.558933,305,5288.550316
243.696094,199,5289.332047
30.047928,165,5290.049731
6.300512,179,5290.828495
60.618906,104,5291.303913
295.668023,205,5292.23664
90.992583,192,5292.955774
316.102004,234,5293.91275
282.927864,254,5295.179941
22.206497,174,5296.061715
269.953965,189,5297.052515
262.88082,178,5297.790105
251.147902,189,5298.55419
244.884317,167,5299.22992
306.325774,198,5300.10928
59.411488,184,5300.865572
74.798042,180,5301.698891
279.342321,250,5303.040415
285.460692,243,5304.051062
240.376214,156,5304.678548
85.18123,120,5305.105248
271.488928,205,5306.147083
267.433806,162,5306.84409
291.370037,178,5307.542177
255.707698,178,5308.317464
303.734919,228,5309.397654
279.300611,186,5310.238262
61.151469,92,5310.715313
245.754097,191,5311.61012
-18.29024,191,5312.595927
52.037989,179,5313.356032
27.57602,185,5314.212675
40.731617,174,5314.99734
283.095053,160,5315.78246
276.988787,192,5316.853929
261.326812,172,5317.596375
295.260936,178,5318.254748
55.396325,177,5318.9278
300.418849,245,5319.99182
306.84749,205,5320.773234
272.227096,168,5321.539254
277.085315,223,5322.361722
275.045168,154,5322.994004
273.970521,198,5323.820387
291.614979,162,5324.512399
241.23846,243,5325.625407
240.99412,177,5326.337956
259.672764,180,5327.030252
-61.23288,181,5327.806836
297.070765,231,5328.77882
-36.181611,171,5329.500497
311.085257,223,5330.495736
289.79353,217,5331.362036
307.619536,243,5332.403463
-35.758985,198,5333.346748
35.489632,138,5334.134125
281.469709,189,5335.313148
-1.289581,174,5336.033824
287.887167,234,5337.1623
-54.825954,173,5337.923724
263.383814,211,5338.877802
-44.564658,199,5339.836001
263.241501,200,5340.878236
256.456751,217,5341.842312
-16.506854,197,5342.755729
94.369863,195,5343.641551
-2.072946,223,5344.647912
39.834655,90,5345.034928
10.841878,151,5345.660689
271.217103,205,5346.541912
-46.190103,181,5347.250677
13.920984,191,5348.013453
296.761696,243,5349.071595
-21.953238,207,5349.957836
59.912194,125,5350.435662
1.221971,180,5351.172778
299.875533,186,5351.960396
256.211675,192,5352.84238
14.608668,197,5353.618278
280.015225,257,5354.779989
279.674365,152,5355.413446
36.085159,239,5356.650466
80.801455,153,5357.390203
211.232985,210,5358.247503
280.820075,240,5359.428533
282.10271,196,5360.425329
297.110523,217,5361.550108
300.848055,215,5362.575911
317.224591,228,5363.830166
260.126243,193,5365.094026
260.46037,341,5367.175307
296.759279,203,5368.363334
238.525631,189,5369.261493
10.914075,161,5370.046136
259.44458,168,5370.699186
273.860312,232,5371.759643
289.828485,232,5372.92046
48.433021,180,5373.843902
312.73468,215,5374.805891
-12.696143,192,5375.599217
51.899371,109,5376.02658
-21.100759,173,5376.730243
266.357037,194,5377.552193
281.456186,230,5378.849833
276.745241,221,5380.096362
251.277851,207,5381.070659
301.774245,233,5382.320861
284.165424,185,5383.179202
294.221619,242,5384.17666
268.75979,183,5384.992254
277.25369,174,5385.825044
50.833557,99,5386.353122
279.841252,173,5387.326741
-22.659992,189,5388.304148
50.431223,157,5389.065616
25.087827,164,5389.776247
283.058055,213,5390.572945
294.042792,245,5391.717142
253.167427,202,5392.663775
272.702516,188,5393.710681
-5.802793,171,5394.565039
72.477665,172,5395.301395
297.906242,239,5396.330657
236.82817,243,5397.327571
48.314071,186,5398.147831
268.178119,185,5398.934608
225.590332,367,5400.613368
278.677692,213,5401.612965
15.652298,187,5402.494697
78.281573,161,5403.244696
61.657053,143,5403.89317
51.200417,157,5404.595117
65.045828,164,5405.21514
2.188121,186,5405.926559
283.640131,211,5406.892969
47.498676,180,5407.694211
67.704012,127,5408.244772
20.289894,185,5408.984968
56.844837,107,5409.395254
290.566831,231,5410.430127
75.428463,152,5411.112765
254.244464,206,5412.05333
277.616599,225,5412.990872
63.635908,173,5413.803766
309.275838,242,5414.782288
283.521292,179,5415.644761
81.480242,176,5416.5053
24.45465,185,5417.280375
