#{"t_start": 1711302738.37688, "env_id": "LunarLander-v2"}
296.362121,193,5418.13343
292.627601,185,5418.987848
52.512093,168,5419.790814
285.440325,262,5420.943626
291.649151,309,5422.40957
311.208333,228,5423.477863
294.66738,237,5424.894922
275.215415,193,5425.804521
50.340807,174,5426.541771
291.502278,216,5427.497837
276.502628,331,5428.984583
46.706444,158,5429.858646
280.27972,226,5430.922282
31.12871,168,5431.636841
258.479164,175,5432.414272
290.48217,211,5433.350729
285.328928,166,5434.044726
256.347361,154,5434.670112
272.585186,196,5435.59866
-25.557788,185,5436.393437
49.177912,122,5436.977122
277.53871,224,5437.792022
245.790085,250,5438.86171
281.463097,329,5440.224314
288.637871,572,5442.77041
61.056877,178,5443.413521
48.62827,171,5444.026417
274.856466,196,5444.802751
38.760239,95,5445.276848
75.441957,169,5446.11564
264.550847,228,5447.162718
282.040195,229,5448.19652
43.573871,100,5448.614465
284.651637,186,5449.310691
69.359959,124,5449.825943
305.431243,224,5450.673274
254.439504,192,5451.393353
298.505041,196,5452.242203
263.487917,207,5453.18339
275.377781,203,5454.002223
282.707321,175,5454.764107
296.426918,250,5455.871268
64.648387,118,5456.289232
288.281955,214,5457.127412
268.781145,169,5457.881947
290.03225,233,5458.80786
287.350796,198,5459.605746
41.786991,123,5460.156816
49.319991,150,5460.750128
61.777758,148,5461.425467
48.185732,160,5462.052137
30.189419,87,5462.41116
275.660656,168,5463.145331
296.68171,219,5464.103145
56.708206,177,5464.951583
256.10182,176,5465.831228
252.467418,201,5466.811679
271.471784,201,5467.6885
65.82945,169,5468.52141
273.771027,179,5469.323766
280.308712,203,5470.210545
34.708229,145,5470.829986
21.640407,121,5471.310984
56.874264,113,5471.775104
308.37231,198,5472.652566
295.895043,192,5473.398427
65.570063,103,5473.837698
289.95557,168,5474.581954
254.325317,178,5475.450619
289.111565,230,5476.582156
69.508029,180,5477.407603
55.931537,121,5477.920164
270.640814,195,5478.651621
5.331219,138,5479.20879
281.864081,601,5482.159529
278.204466,258,5483.437004
58.472559,171,5484.296206
228.0655,212,5485.283649
270.58686,178,5485.990408
316.033228,280,5487.379381
281.178278,225,5488.373714
298.041286,227,5489.327804
263.981234,211,5490.240203
284.966217,221,5491.187882
57.241283,158,5491.954777
246.018779,215,5492.997462
63.138478,150,5493.58349
44.068901,167,5494.312559
40.194893,162,5494.88596
277.154118,222,5495.741053
271.694895,170,5496.444273
282.367309,216,5497.48251
55.096138,118,5498.187521
38.590101,158,5498.972366
280.317879,181,5499.802681
254.475798,184,5500.620523
274.618198,204,5501.42733
256.707119,192,5502.255624
292.99145,182,5503.03838
291.716561,242,5504.268287
47.3206,175,5505.102294
283.889203,212,5506.184804
297.755244,199,5507.145144
322.209568,224,5508.012042
257.711223,228,5508.918117
280.595419,185,5509.751371
51.408891,162,5510.421204
57.773239,158,5511.061923
304.266964,237,5512.001428
54.429336,139,5512.520773
271.280401,175,5513.189231
48.554515,157,5513.795875
243.004254,213,5514.772681
226.315969,384,5516.353075
73.784916,173,5517.122138
63.299646,170,5517.831521
263.046377,193,5518.56206
283.889967,196,5519.32038
308.855812,234,5520.290819
-2.297833,177,5521.07843
39.876484,126,5521.567203
284.074864,247,5522.593661
69.176319,179,5523.326156
280.978285,222,5524.212951
241.766843,204,5525.033879
248.474139,247,5526.110105
26.13817,148,5526.758147
39.58578,150,5527.461516
47.989686,117,5527.905445
67.973944,164,5528.613194
37.962373,155,5529.349045
304.229445,226,5530.498907
274.5723,244,5531.539361
58.090128,114,5532.06848
64.09223,145,5532.809863
271.419883,178,5533.55527
249.718981,205,5534.484325
289.719802,232,5535.658579
284.935592,201,5536.591514
50.844714,144,5537.118045
276.435303,217,5537.966666
283.559266,218,5538.793227
61.616693,136,5539.304026
55.356252,114,5539.73443
38.541371,134,5540.244171
49.278223,121,5540.711776
271.488122,184,5541.386223
255.438745,186,5542.037056
293.71555,243,5542.99329
59.69308,152,5543.515228
49.207379,127,5544.020722
69.252449,129,5544.502178
270.854969,188,5545.259157
42.785812,144,5545.757777
284.580913,186,5546.419516
80.215787,160,5547.047615
68.601276,114,5547.573037
305.739665,180,5548.363543
229.917006,533,5550.530757
42.183186,104,5550.900696
294.711099,225,5551.806143
43.001055,152,5552.46627
42.416145,114,5552.98789
294.93771,185,5553.715851
82.763797,134,5554.370238
289.807504,208,5555.253481
56.949209,151,5555.842395
314.439766,193,5556.811727
253.276946,202,5557.737185
266.029194,201,5558.501359
311.251175,252,5559.434506
291.869897,183,5560.201569
85.794979,165,5560.98243
261.789936,190,5561.904558
78.354737,162,5562.598253
71.23282,152,5563.276087
5.986772,120,5563.797395
61.311199,126,5564.293325
22.400731,101,5564.633232
53.799228,141,5565.162933
304.648868,227,5566.118213
295.828093,221,5567.120906
66.278732,144,5567.791295
118.365856,1000,5572.794605
249.362061,167,5573.538647
290.187844,199,5574.423753
299.588986,197,5575.230089
279.186293,180,5575.880401
276.750949,204,5576.736652
64.556746,141,5577.414114
287.358479,199,5578.164317
295.356339,201,5578.923896
42.828645,156,5579.519137
240.131541,176,5580.24979
241.744265,178,5580.891714
48.73487,127,5581.366282
54.984845,157,5582.09491
36.001084,100,5582.531645
54.204473,98,5582.917027
43.771201,112,5583.349335
43.84632,146,5583.893974
241.974985,174,5584.545454
13.865285,167,5585.156479
254.820689,202,5585.951142
289.702156,192,5586.819995
50.061076,119,5587.310675
269.945255,193,5588.116164
29.508824,128,5588.658218
300.15005,174,5589.355042
35.094313,183,5590.269609
190.819076,1000,5594.48586
245.218862,206,5595.341954
48.075023,142,5595.914112
285.853852,180,5596.590832
47.098955,107,5597.025193
250.5875,314,5598.402771
254.536338,197,5599.351929
290.39005,191,5600.121131
291.621778,219,5601.012751
284.859009,232,5602.035208
256.243669,177,5602.742144
54.514861,149,5603.33208
303.502172,195,5604.264216
244.870524,165,5604.854223
49.59443,171,5605.639146
62.844052,132,5606.159752
26.959854,141,5606.735691
277.118646,194,5607.528826
242.390266,176,5608.311429
235.744387,224,5609.231642
271.026588,196,5610.003315
44.900699,121,5610.47429
269.73465,266,5611.691931
54.608428,106,5612.194574
54.270787,150,5612.822632
73.790067,145,5613.429097
57.762189,175,5614.289562
291.931358,210,5615.247076
277.363528,192,5616.38767
295.654148,236,5617.769545
290.233994,190,5619.106752
266.144244,202,5620.357198
227.078779,168,5621.09298
278.567931,162,5621.844667
70.991332,149,5622.533334
277.639606,223,5623.529091
46.68835,137,5624.046062
69.466591,133,5624.567281
69.280909,96,5625.068746
311.277031,214,5626.234101
214.504446,638,5629.26969
304.308255,162,5630.015312
-9.726557,117,5630.535294
64.818511,150,5631.306446
12.499983,94,5631.694911
51.557283,137,5632.299629
55.553399,135,5632.832446
5.305947,114,5633.314243
267.92856,180,5634.073528
27.744621,110,5634.492091
263.309495,236,5635.446659
47.783616,163,5636.120377
296.584824,191,5637.095613
264.389034,215,5638.117611
290.510605,203,5638.912638
278.674422,230,5639.791624
267.771119,225,5640.775611
300.858709,208,5641.725793
276.73149,222,5642.558084
63.025079,106,5643.00073
290.087324,164,5643.80476
306.499419,260,5645.12012
68.775082,87,5645.555192
20.716725,114,5646.137659
303.869012,178,5646.95118
61.90557,148,5647.512041
302.3732,168,5648.195678
273.590376,178,5648.891899
276.558362,220,5649.791343
325.783616,154,5650.356652
280.627414,210,5651.23263
273.185683,213,5652.059722
83.630985,163,5652.734693
305.144609,241,5653.609457
291.325516,177,5654.244709
73.816614,144,5654.841979
57.904344,112,5655.256343
284.494691,209,5656.119825
58.845294,126,5656.661584
278.666254,221,5657.617594
244.556408,181,5658.289334
283.085946,202,5659.163153
44.664454,139,5659.679183
296.331832,227,5660.608775
263.192139,185,5661.604498
177.531803,1000,5666.737897
270.991577,264,5668.089929
259.174068,178,5668.937998
269.80525,164,5669.696103
284.369881,200,5670.50376
20.202305,121,5671.049391
37.790094,117,5671.593619
46.538801,117,5672.079172
62.02409,138,5672.633728
248.854295,195,5673.368428
17.086743,132,5673.964031
67.833381,128,5674.497804
268.770535,176,5675.271862
272.334891,216,5676.09671
303.925556,207,5677.133438
73.798393,122,5677.564444
263.00437,177,5678.330795
29.335348,91,5678.792259
298.405827,206,5679.715911
298.524134,217,5680.742511
12.845704,100,5681.210546
288.240942,216,5682.017118
258.508623,139,5682.482355
73.919845,141,5683.035363
274.786865,156,5683.693096
289.429881,199,5684.606265
278.337035,192,5685.683653
73.574461,134,5686.264375
259.928656,189,5687.12045
41.008287,108,5687.63938
35.176456,124,5688.131734
30.991349,132,5688.795933
292.406742,192,5689.742819
274.249775,170,5690.627063
283.210143,188,5691.452378
64.975694,132,5691.992424
225.362375,186,5692.821527
28.742945,133,5693.595802
278.707449,205,5694.43586
91.870471,169,5695.195601
277.82903,211,5695.983262
268.335202,209,5696.765269
62.374809,131,5697.245709
61.797385,166,5697.886696
75.449961,133,5698.376528
312.021843,173,5699.135061
257.782591,164,5699.781569
29.094991,153,5700.316893
258.28581,190,5701.236042
279.128719,217,5702.381249
309.983949,194,5703.521308
271.715768,211,5704.598055
286.550969,174,5705.599099
64.760163,156,5706.33453
284.543181,227,5707.532321
293.105789,192,5708.526111
40.280384,135,5709.152578
63.174652,156,5709.812878
290.86857,191,5710.560808
34.756151,124,5711.281363
284.865989,160,5712.154563
79.929141,162,5712.905554
33.92848,101,5713.424763
70.934368,143,5714.136559
4.257307,112,5714.686588
290.198371,217,5715.798583
302.645692,204,5716.665421
299.887246,191,5717.369512
227.897511,185,5718.063926
269.22218,201,5718.749987
75.074935,134,5719.219818
278.23859,201,5720.068874
79.297625,139,5720.648155
288.177198,219,5721.735743
32.014339,114,5722.315869
283.889925,160,5723.001174
275.717135,183,5723.862569
278.035772,182,5724.597751
249.145658,160,5725.285679
262.846151,178,5726.096615
302.618568,230,5727.206277
312.18956,195,5728.050342
293.153129,206,5728.880414
291.065903,187,5729.699348
261.250182,179,5730.467129
241.062905,159,5731.101548
301.555851,249,5732.304423
258.691101,169,5732.97537
259.005513,177,5733.685229
285.318988,202,5734.430758
282.709189,165,5735.132585
256.808247,170,5735.798045
301.209195,175,5736.415487
70.615131,124,5737.054369
300.812909,174,5737.855329
42.536543,102,5738.368618
292.600654,225,5739.758047
71.154698,134,5740.511251
289.620263,898,5744.705713
323.028529,187,5745.528666
265.080571,170,5746.229191
65.481336,107,5746.764756
265.531941,170,5747.545232
279.63197,192,5748.343664
288.951625,433,5750.254588
280.177724,207,5751.386862
286.740284,178,5752.22044
315.670671,177,5753.027226
293.687724,190,5753.807438
247.61169,167,5754.567022
280.616301,204,5755.350202
309.652413,175,5756.069297
272.545394,176,5756.810339
303.783141,207,5757.904896
294.754264,583,5760.653494
287.090138,167,5761.427067
296.118497,220,5762.422225
263.880929,208,5763.434977
277.432857,475,5765.524598
273.608292,176,5766.353842
72.9883,125,5766.886302
262.34141,208,5767.820416
289.948319,195,5768.719999
295.917483,319,5770.053684
298.235722,240,5771.007379
249.214305,168,5771.694183
306.52269,234,5772.624149
280.499275,244,5773.669203
260.787309,189,5774.501258
269.989775,908,5779.472737
258.918283,167,5780.273151
284.134732,171,5781.083866
258.819174,179,5781.938013
311.587695,173,5782.648458
296.623115,208,5783.610481
59.679796,144,5784.372152
69.705238,144,5785.01472
254.731214,184,5785.936284
280.366807,208,5786.985261
86.757584,150,5787.548106
298.391415,218,5788.337214
278.609483,221,5789.243701
22.114291,100,5789.589236
279.022328,211,5790.461046
258.35938,154,5791.121632
304.462878,234,5792.09099
281.874653,173,5792.914825
293.694215,201,5793.835725
67.381827,111,5794.324345
294.033207,209,5795.255122
282.009406,230,5796.465691
304.51323,207,5797.471853
268.896469,207,5798.320707
63.638347,123,5798.730229
59.452756,111,5799.242906
253.136357,148,5799.879781
283.585444,192,5800.652687
261.823405,543,5802.974063
303.444836,211,5804.083211
40.023132,98,5804.564257
280.806316,198,5805.421385
280.079453,180,5806.191067
49.275793,122,5806.72912
21.643502,99,5807.073782
57.277841,137,5807.57907
74.729916,147,5808.161629
80.957026,149,5808.806805
63.822041,122,5809.385649
279.310452,190,5810.150512
70.885179,117,5810.634989
298.008166,204,5811.426836
43.076785,100,5811.817236
315.825457,212,5812.740075
46.159472,121,5813.27864
60.461787,117,5813.779706
262.658077,201,5814.761116
39.930431,136,5815.260944
153.259995,1000,5820.456107
67.905529,126,5820.945448
287.358871,155,5821.509177
298.893778,226,5822.38086
267.724241,208,5823.221995
281.568782,223,5824.16238
302.283105,239,5825.201293
291.546912,241,5826.344959
81.879327,142,5826.907076
274.927266,202,5827.83851
238.539047,154,5828.514889
308.082776,229,5829.56002
84.182674,152,5830.280914
289.60431,808,5834.694118
64.669686,118,5835.30977
290.87662,202,5836.312914
43.586021,125,5836.971961
301.384681,210,5838.296458
283.261961,181,5839.135209
35.546228,124,5839.650848
88.884052,144,5840.450768
41.459964,124,5840.957491
284.696677,151,5841.613037
66.732643,137,5842.169388
243.166337,185,5842.939136
294.693334,141,5843.58032
287.209041,214,5844.509464
284.575967,211,5845.62275
47.301653,137,5846.351731
286.11012,203,5847.325151
81.214039,156,5848.003913
30.06966,97,5848.407689
245.416778,190,5849.311587
66.233643,83,5849.679466
281.616746,194,5850.411437
313.501805,205,5851.224006
289.754749,202,5852.075538
71.131804,111,5852.471472
68.112072,119,5852.909472
281.237136,213,5853.863914
280.85757,165,5854.673465
240.123156,157,5855.483909
280.175972,206,5856.39338
271.209479,199,5857.408036
291.479735,203,5858.256143
272.181121,156,5858.873638
303.403191,185,5859.561166
270.831018,194,5860.606251
76.293103,102,5861.088965
277.069578,154,5861.791935
270.504008,186,5862.631799
261.881837,183,5863.344409
54.185244,113,5863.784287
260.932566,201,5864.584173
249.968683,701,5867.791707
265.909684,198,5868.735037
270.208252,253,5869.980128
307.712772,191,5871.076768
75.094867,120,5871.606861
276.878744,172,5872.421633
51.789204,129,5872.915991
295.195852,224,5873.882218
270.081097,178,5874.613846
283.921711,216,5875.676033
300.437508,181,5876.623224
300.743703,155,5877.202154
276.050823,205,5878.179203
318.144759,200,5878.988857
280.64902,157,5879.671627
296.586494,199,5880.557846
282.256009,202,5881.514671
289.104509,179,5882.303266
290.704452,208,5883.202207
276.53323,202,5883.973236
310.191502,173,5884.806853
286.103385,194,5885.714786
252.482383,167,5886.435451
302.238551,202,5887.331771
279.418889,197,5888.251606
302.299133,184,5889.010398
257.27599,192,5889.918873
267.106052,207,5890.716253
87.554037,148,5891.223061
308.51803,188,5892.048898
254.056105,167,5892.729724
296.300175,167,5893.356001
299.574531,196,5894.265054
312.044348,192,5895.192193
301.322876,200,5896.355875
274.632831,186,5897.286622
279.893698,180,5898.079492
293.819591,211,5899.137846
286.929238,210,5899.955265
247.130165,165,5900.668085
272.471182,204,5901.510911
278.182659,217,5902.328864
301.720123,183,5903.103428
296.115957,201,5903.97069
273.237095,200,5904.911698
315.709273,226,5905.880318
282.297757,202,5906.622016
257.049813,174,5907.314372
71.602371,132,5907.957515
291.622917,203,5908.712479
305.402678,218,5909.750273
293.321418,237,5910.816701
56.578298,121,5911.334411
294.162024,190,5912.098499
303.328098,196,5912.938748
310.248986,233,5913.838457
269.082102,168,5914.603134
282.149958,214,5915.539591
308.264723,216,5916.41802
78.158722,140,5917.006206
244.98199,183,5917.864145
283.184986,204,5918.638654
287.311534,198,5919.457839
63.908119,111,5919.873248
70.981229,155,5920.530493
312.603268,192,5921.304118
283.725082,178,5922.016952
273.623531,198,5922.891927
311.197193,188,5923.728151
250.103514,209,5924.788066
306.704486,235,5926.173214
280.197963,205,5927.069457
297.848872,205,5927.931028
320.45725,202,5928.790459
256.343238,169,5929.464557
47.242804,158,5930.082116
278.427237,194,5930.975269
299.500317,196,5931.92682
269.36335,175,5932.624522
255.302321,199,5933.593629
299.251379,198,5934.473105
289.734707,193,5935.325099
260.822589,170,5936.254146
47.278647,135,5936.884227
273.507281,194,5937.646397
274.227941,138,5938.190376
59.182292,115,5938.597859
292.207717,176,5939.275686
278.853665,229,5940.30718
302.402002,193,5941.003326
268.327302,199,5941.880883
274.42133,174,5942.655086
290.368133,200,5943.412241
308.231346,213,5944.432651
292.657093,196,5945.258782
257.102934,191,5946.063976
267.386326,151,5946.630219
279.746152,175,5947.304956
307.81355,172,5948.225313
262.404865,182,5949.098328
9.554623,191,5950.059348
262.780082,185,5951.146558
263.796701,179,5952.080126
273.989814,174,5952.967923
270.338323,180,5954.021383
291.156167,212,5955.224166
69.991422,116,5955.912777
264.130831,202,5956.715439
42.546924,115,5957.14926
260.209408,175,5957.841977
254.915476,194,5958.696114
271.610774,158,5959.260226
256.398343,179,5959.898693
305.622157,233,5960.956983
66.758784,131,5961.391765
274.441734,165,5961.99314
260.357803,184,5962.820703
308.107506,233,5963.826666
283.185409,211,5964.645886
58.055129,119,5965.134416
272.178317,201,5966.14432
91.48347,151,5966.782086
259.793441,651,5970.058664
247.113865,188,5970.822884
256.844875,157,5971.443652
244.369117,175,5972.149989
250.517907,187,5972.848567
267.146372,167,5973.622028
11.632504,134,5974.233807
270.17631,184,5974.898994
269.030795,254,5976.035096
288.741122,175,5976.710119
314.757911,183,5977.545211
301.637731,495,5979.540853
262.099785,197,5980.296663
83.707653,133,5980.764586
253.712755,154,5981.345629
251.500202,201,5982.224346
266.121994,196,5983.019037
274.618513,167,5983.653796
267.547738,142,5984.178362
283.394224,183,5984.860694
267.208316,180,5985.640716
306.260544,216,5986.504729
280.694482,168,5987.211868
267.952823,253,5988.393974
293.325369,160,5988.960553
279.682792,387,5990.875794
289.029928,185,5991.583566
65.29061,112,5992.007818
282.095218,175,5992.679119
263.16371,198,5993.419418
283.436992,164,5994.238682
64.898381,127,5994.841639
277.666262,178,5995.682266
273.075853,180,5996.571362
296.933096,190,5997.362544
277.806942,230,5998.288312
300.93504,188,5999.037893
268.880805,199,5999.936692
258.583559,167,6000.657073
286.147747,181,6001.417008
276.316488,206,6002.258552
264.903307,167,6003.022331
313.703928,195,6003.837744
288.514713,186,6004.709351
314.731033,224,6005.77526
312.953367,186,6006.585031
279.424761,203,6007.617163
275.576929,170,6008.299695
252.846356,149,6008.815845
305.56762,192,6009.715956
275.076901,179,6010.468296
45.380202,111,6010.859007
61.815512,132,6011.395791
250.953252,203,6012.2269
293.274687,147,6012.742018
280.134944,178,6013.449945
285.085963,196,6014.452734
288.633859,179,6015.254111
281.111018,184,6016.09662
265.649692,193,6016.797107
263.880894,213,6017.758999
256.445954,174,6018.478854
295.771028,180,6019.32524
49.79271,101,6019.802483
248.090531,440,6021.950799
61.170163,107,6022.436568
259.204091,174,6023.167112
274.16945,189,6024.011138
60.564133,112,6024.608531
296.844843,189,6025.495534
289.976871,171,6026.227314
74.030119,125,6026.866382
265.082814,176,6027.692142
282.579511,216,6028.910263
271.227861,192,6029.643512
279.985478,160,6030.211261
304.718493,209,6031.196149
259.247636,146,6031.854773
270.990322,192,6032.624192
280.332318,199,6033.449241
257.103837,191,6034.201973
317.178862,199,6035.13015
315.896044,190,6035.978832
309.637741,189,6036.900449
42.568644,120,6037.415375
261.158158,196,6038.327138
54.40324,129,6038.894715
293.154501,181,6039.71553
251.019779,181,6040.52124
296.16406,178,6041.327489
261.093298,167,6042.13222
269.821531,305,6043.802379
283.981617,175,6044.689215
44.249687,110,6045.232052
307.945571,188,6046.106987
293.178343,216,6047.158934
286.133524,166,6047.912791
300.04356,198,6048.802889
255.922767,188,6049.640082
87.181805,129,6050.245781
51.266549,118,6050.764122
277.998223,185,6051.473491
258.304291,156,6052.117841
290.201284,137,6052.803901
256.955085,211,6053.775658
252.585327,181,6054.620345
86.454072,124,6055.245015
290.763996,151,6055.916997
232.627518,239,6056.947022
275.138315,168,6057.754521
275.217121,177,6058.56391
250.57681,329,6060.281451
75.263367,88,6060.692382
269.031445,170,6061.550035
293.646879,177,6062.260578
296.527511,198,6062.985634
294.26773,224,6063.96929
309.101094,173,6064.598299
266.95403,192,6065.438915
79.760492,117,6065.916589
294.227855,213,6066.767013
307.832929,183,6067.538307
299.037955,211,6068.586983
263.558512,177,6069.415738
278.202087,171,6070.349283
230.10747,708,6074.111624
254.235451,645,6076.997995
290.930334,147,6077.679294
269.548244,238,6078.890312
38.946158,183,6079.724272
258.65616,188,6080.59667
73.511945,108,6081.040618
22.318034,144,6081.609448
90.879611,147,6082.228768
308.151865,220,6083.102364
276.551298,177,6083.77663
265.239503,175,6084.609088
63.334657,101,6085.091609
35.39513,92,6085.490493
268.893258,197,6086.328152
284.084863,188,6087.053
22.844594,81,6087.365529
265.693547,186,6088.192943
73.486593,124,6088.634122
251.929328,251,6089.643506
290.90913,203,6090.47011
326.567067,235,6091.604757
62.014771,109,6092.067884
31.879183,109,6092.567202
253.693424,211,6093.44797
310.806264,205,6094.188874
290.882724,210,6095.160483
82.464255,152,6095.856859
249.128921,172,6096.636957
281.714041,179,6097.331457
293.640863,230,6098.423963
238.746823,234,6099.43301
301.966254,185,6100.228897
238.466942,232,6101.209723
280.547082,147,6101.72148
286.732961,157,6102.317697
304.299638,201,6103.224663
292.318524,200,6104.203053
271.79779,182,6104.845627
236.277265,204,6105.733573
55.434546,141,6106.37635
70.424841,119,6106.973014
76.388544,151,6107.6494
50.278215,86,6107.955919
290.888701,186,6108.71459
315.233855,242,6110.04011
264.393484,218,6110.815262
64.022305,126,6111.399632
273.893474,200,6112.357877
286.625526,190,6113.273457
274.961849,275,6114.742138
306.175001,176,6115.444628
306.977663,228,6116.537236
300.019397,196,6117.362168
275.251946,208,6118.273721
273.004438,181,6119.064211
319.668027,212,6119.965021
277.503837,201,6120.744043
308.174024,196,6121.682681
267.248187,360,6123.4195
318.190991,169,6124.221112
296.249872,195,6125.099467
299.864634,221,6126.101631
252.400239,170,6126.907775
253.10425,186,6127.75226
66.865056,129,6128.357644
296.290892,180,6129.313112
291.873225,183,6130.374357
84.657489,133,6130.991045
263.242243,182,6131.825956
261.154704,199,6132.800168
305.009486,188,6133.716342
42.155396,117,6134.277243
246.596081,179,6135.10057
289.480284,199,6136.138869
269.549427,186,6136.787538
299.088908,183,6137.547908
279.590248,207,6138.67478
288.495616,193,6139.651384
311.33003,229,6141.183449
284.553723,242,6142.437007
276.234164,241,6143.581416
311.99771,183,6144.359346
249.87473,179,6145.186986
272.282468,171,6146.046682
259.45034,195,6147.064464
14.343188,115,6147.563709
260.618674,198,6148.527022
283.859371,228,6149.506908
268.933406,165,6150.175657
296.665251,223,6151.345141
70.906829,130,6152.102919
59.828992,136,6152.786236
277.262759,203,6153.832767
285.575628,201,6154.773658
249.540705,274,6155.940582
315.683797,259,6156.981618
277.145023,207,6157.830146
267.935776,200,6158.672452
264.010009,222,6159.520211
286.402418,180,6160.495494
297.045207,207,6161.521903
283.050653,220,6162.369737
253.795164,201,6163.143299
293.024269,188,6164.013646
241.589604,166,6164.638585
292.148141,182,6165.392051
295.025095,145,6165.959799
248.877236,192,6166.695971
257.505701,155,6167.24712
244.69687,227,6168.251527
294.452989,202,6169.094717
275.13729,176,6169.790681
68.437181,121,6170.314665
312.582301,207,6171.208238
278.004924,201,6172.229619
314.27058,200,6173.047872
294.279617,389,6174.949709
289.279619,206,6176.054683
251.464349,165,6176.815846
