#{"t_start": 1711238486.2543008, "env_id": "LunarLander-v2"}
r,l,t
-173.362264,100,1.151647
-82.087366,78,1.43706
-268.15279,97,1.768714
-95.956529,97,2.08412
-229.278175,73,2.32772
-183.808443,71,2.561028
-267.47039,98,2.898087
-335.861772,96,3.285244
-115.50839,105,3.688343
-287.520897,120,4.161474
-98.943091,114,9.194653
-136.829755,112,9.648881
-403.306309,128,10.090434
-223.15366,103,10.483004
-80.34623,72,10.731989
-143.333962,72,11.039912
-195.105839,73,11.364274
-223.867723,141,11.982781
-55.105682,81,12.318055
-389.500392,81,12.603047
-271.78538,112,13.072469
-99.839443,110,18.135373
-75.131952,65,18.397707
-197.461752,94,18.789302
-90.927233,76,19.119251
-101.840975,78,19.447786
-77.717887,71,19.789938
-132.044191,80,20.154443
2.656764,65,20.455349
-93.567675,60,20.734517
-95.433582,66,20.970929
-90.767744,70,21.208046
-72.011532,76,21.462796
-125.231837,60,21.680956
-438.686586,145,26.667781
-2.757599,149,27.175385
-113.265522,78,27.436087
-79.954749,69,27.688714
-91.21855,72,27.94227
-80.2678,66,28.227002
-124.819528,61,28.449008
-99.077212,75,28.719023
-130.038658,72,28.982592
-75.421126,63,29.191046
-265.282226,144,29.691203
-82.798902,136,34.502467
-102.890968,66,34.797197
-141.672159,85,35.131106
-73.520325,67,35.401173
-61.870101,61,35.658628
-64.433011,71,36.04491
-74.184205,78,36.404644
-91.771429,86,36.79546
-102.863975,78,37.161796
-96.952418,105,37.661583
-69.286067,76,37.991708
-199.645617,122,38.467837
-72.234137,93,38.801712
-88.725255,84,43.750426
-70.37396,65,43.972747
-130.999541,107,44.340619
-58.129245,151,44.889614
-101.094812,111,45.298717
103.911444,1000,54.087513
-87.752764,106,54.497572
-100.03595,76,54.766606
-137.786577,144,55.2862
-99.231097,83,55.649122
-59.984969,79,55.977795
-70.727785,126,60.914339
-63.109545,116,61.409265
-54.50563,105,61.910454
-178.112898,115,62.392668
-85.64048,91,62.719735
-130.283561,103,63.100558
-96.876342,116,63.525358
-81.23554,79,63.823088
-45.637488,95,64.203727
-101.941236,111,64.624865
-77.221975,149,69.766026
-56.672958,128,70.317019
-52.612104,92,70.670126
-10.44487,92,71.042128
-76.805672,122,71.540425
-7.074658,103,71.916432
-94.593893,135,72.454152
-63.714087,88,72.826763
-70.102016,130,73.362355
-42.681266,90,78.101968
-6.530735,101,78.55923
-44.999057,139,79.133639
-34.974177,84,79.460341
-25.301902,137,79.991684
-26.853965,155,80.595191
-20.36271,96,81.019759
-24.943912,136,81.559936
-181.768881,110,86.303695
-37.017074,150,86.992302
-75.89065,110,87.629566
-46.32494,141,88.277491
-10.025064,102,88.806327
-13.501735,125,89.495404
11.567102,114,90.187335
-5.289921,130,91.13704
2.949369,112,91.809875
21.10385,144,97.101439
-10.995995,144,98.218823
-47.972794,163,99.348588
-15.196573,155,100.364655
13.083798,179,101.738379
108.555847,1000,113.670568
-35.779715,155,115.178822
6.105303,207,121.285093
-25.716165,176,122.732603
29.680333,1000,139.990525
-16.539963,1000,155.783254
87.516446,1000,173.515826
14.99154,242,176.954865
-46.569644,286,180.8907
-12.198711,243,184.100188
-4.12973,319,192.322873
39.653394,1000,208.339389
-33.448612,217,211.315885
37.033874,238,214.744229
78.211823,1000,232.798712
93.024486,1000,251.231189
160.125104,1000,270.543799
134.429702,1000,289.427717
154.965215,1000,307.819475
152.350471,692,321.008156
110.733766,1000,341.043392
145.044607,1000,360.177655
166.480817,1000,379.284702
130.005626,1000,398.382208
108.52077,1000,418.791935
154.187189,1000,438.987155
125.960555,1000,458.403229
113.790268,1000,477.558423
137.226399,1000,497.144667
104.563847,1000,511.831193
165.096039,1000,530.232664
232.95065,422,540.58368
26.583986,305,545.269147
99.593054,1000,564.413939
142.790523,1000,584.375525
117.028225,1000,604.043633
30.106517,328,609.09912
138.42411,1000,629.378144
99.070558,1000,649.025413
87.502916,1000,669.600706
25.622589,323,678.661399
166.232659,1000,698.665003
135.842374,1000,718.893632
155.126893,1000,740.375947
147.377731,1000,760.984879
160.140881,1000,781.066188
154.562767,1000,801.899419
141.147599,1000,822.45751
117.154712,1000,837.17917
115.002103,1000,856.110701
127.504659,1000,876.186434
167.045346,1000,895.368538
146.906359,1000,913.413034
114.356852,1000,931.382782
156.493374,1000,949.982342
165.672044,1000,968.17468
142.068195,1000,987.108792
136.952138,1000,1005.909831
30.218147,327,1013.614549
114.225571,1000,1031.55915
49.371176,263,1035.416217
123.761169,1000,1054.335385
255.937287,724,1068.743628
5.649022,307,1072.668464
29.609811,315,1077.348596
111.787028,1000,1093.941879
241.31211,523,1104.533888
275.599595,647,1111.892931
-1.351708,309,1120.348939
13.488143,289,1123.114158
12.545272,319,1126.150429
243.302576,596,1135.809541
234.995777,422,1139.969299
252.204765,375,1143.883512
233.731504,334,1151.330285
214.11183,370,1154.770049
232.096276,361,1162.751029
219.040094,418,1167.334861
294.274391,336,1170.725935
218.99005,460,1180.057755
249.964511,444,1184.576103
233.369366,459,1193.029773
253.718938,361,1196.271086
286.272096,342,1199.233397
263.282401,352,1206.493107
290.993389,337,1209.556236
267.659029,311,1212.6241
275.739249,296,1219.628351
249.370608,309,1222.385379
293.990824,419,1226.119185
232.715937,336,1233.146254
250.992142,367,1236.570816
260.636372,338,1239.505815
265.463273,350,1247.047104
268.287821,373,1250.205345
44.888052,236,1252.225822
283.152866,501,1261.348016
249.377609,330,1263.784036
172.645831,1000,1276.989834
262.298362,377,1280.268694
259.931876,362,1287.402445
178.768705,1000,1300.488115
249.4632,344,1303.499817
249.640591,294,1306.225039
272.337467,371,1314.260041
257.224948,365,1317.270407
296.378903,379,1320.441289
275.694438,291,1327.471885
242.45265,301,1329.761385
267.408292,348,1332.6725
248.322184,310,1339.689852
259.747229,277,1342.150089
242.142793,322,1344.682673
267.214742,420,1351.932903
237.844478,294,1354.137657
280.300841,325,1356.754506
229.267026,356,1363.601004
237.640561,387,1366.488402
244.576981,355,1369.308393
237.74639,380,1376.31919
218.218507,310,1378.425164
249.426352,345,1380.708841
274.780904,299,1387.224777
291.25255,289,1389.065386
100.01611,1000,1400.518852
260.55947,340,1402.977689
295.019213,261,1404.768371
58.37973,221,1410.779133
309.714946,302,1412.722737
258.53476,300,1414.895603
262.174213,276,1421.712407
265.230376,327,1424.148056
232.299388,301,1426.073188
238.416148,379,1432.94625
243.792937,415,1435.651995
267.455804,297,1437.480798
239.124642,280,1439.545798
298.505911,302,1445.644308
291.878503,275,1447.439025
255.007272,286,1449.377282
221.332555,312,1455.981137
256.168383,327,1458.182743
293.313487,313,1460.222766
299.649336,321,1466.625181
280.956859,303,1468.592749
297.616568,298,1470.527686
275.624082,274,1472.209087
311.426368,299,1479.088056
269.958283,299,1481.097244
299.137489,282,1482.884912
51.596605,245,1488.701298
272.888415,266,1490.559894
284.690477,307,1492.734693
259.626166,328,1494.965976
292.798505,344,1501.602823
247.644879,295,1503.440323
288.762765,330,1505.591805
280.655197,306,1511.666005
255.767045,264,1513.402395
16.27721,251,1515.066646
265.301669,300,1517.061097
273.153859,277,1523.279366
289.322749,330,1525.349604
252.388907,283,1527.583577
218.71374,335,1534.318456
269.469335,303,1536.66621
272.769569,318,1538.904544
273.408159,303,1545.058921
295.855766,260,1546.596561
35.525231,166,1547.598094
225.742151,263,1549.180506
280.953739,278,1550.938881
294.539554,320,1557.220478
257.035558,298,1559.028104
247.094695,265,1560.613699
285.007487,268,1566.407017
278.651965,308,1568.481858
263.827006,301,1570.730287
295.920289,314,1577.364561
283.150985,244,1578.884841
256.48076,304,1580.759114
294.065785,249,1582.328535
297.302147,325,1588.603405
78.62102,186,1589.668083
301.574468,267,1591.285421
264.875764,302,1593.081163
265.810401,253,1599.297989
263.597127,318,1601.41115
296.167951,310,1603.624673
268.102764,310,1609.893114
271.163717,277,1611.651138
251.381034,292,1613.724795
252.817187,253,1615.345191
254.768154,292,1621.454849
266.172763,319,1623.508889
301.890787,298,1625.398066
305.051368,261,1626.910963
40.213909,214,1632.486354
273.501831,303,1634.477282
259.006075,285,1636.186909
312.534612,264,1637.792803
271.734484,257,1643.364853
286.994459,257,1644.951772
272.429081,262,1646.63815
249.019922,278,1652.554422
232.982931,298,1654.337044
35.801104,223,1655.780967
288.12653,293,1657.498405
300.953188,269,1663.453144
301.920606,249,1664.962575
261.975692,308,1666.969877
277.121326,244,1668.327594
268.560323,265,1674.58265
285.303415,313,1676.415008
275.138771,276,1678.092271
262.210236,288,1679.725909
275.631009,256,1685.429256
283.430076,248,1686.910044
267.270745,284,1688.514148
269.081108,260,1690.050489
283.887706,264,1695.848781
288.303239,265,1697.552559
270.10074,282,1699.303411
16.462946,206,1700.529978
294.452204,268,1706.216296
263.751336,232,1707.622093
278.179359,479,1710.729869
258.465338,274,1716.614881
266.909857,261,1718.172622
308.228429,224,1719.339253
279.885008,266,1720.880533
280.657526,306,1727.274047
265.932999,238,1728.917072
304.746977,255,1730.646367
296.495855,300,1736.539376
258.068706,262,1738.097391
283.95764,265,1739.69111
56.308704,234,1740.883116
260.674033,265,1746.57166
282.973475,244,1747.965353
268.68592,267,1749.569591
304.299667,272,1751.201733
302.400111,305,1757.271347
286.575001,251,1758.645278
273.772522,247,1760.014752
299.348934,242,1761.350658
317.169563,280,1767.149975
241.144009,262,1768.620564
282.662606,245,1769.96513
241.880492,238,1771.266403
305.626681,265,1777.187422
267.919513,332,1779.186251
66.275618,170,1780.109772
292.453984,268,1781.694187
294.981084,266,1787.507411
313.087762,244,1788.925085
269.407235,277,1790.495167
310.850631,246,1791.882462
267.522791,278,1797.770131
309.684579,250,1799.214715
45.292819,143,1800.013324
282.169721,242,1801.380888
286.034774,262,1802.884697
69.841815,199,1808.124081
65.595789,196,1809.176024
279.187778,241,1810.754295
280.668264,279,1812.325078
276.77269,257,1818.069774
279.03936,247,1819.457033
302.731913,243,1820.850392
259.767901,263,1822.278914
273.203452,254,1828.025197
34.330611,213,1829.173293
271.456481,377,1831.368344
270.592861,308,1833.071454
275.098316,281,1839.170402
277.123083,227,1840.550101
285.67212,233,1842.05987
311.794969,238,1843.487288
315.963117,273,1849.355464
255.712158,278,1850.928327
270.561765,242,1852.22095
299.789821,246,1853.661925
257.623443,248,1859.790705
270.10807,255,1861.214138
310.623736,228,1862.407596
295.770027,275,1864.076328
285.677242,243,1869.594626
269.083555,225,1870.923501
278.732601,261,1872.589741
306.185804,213,1873.888759
234.232019,242,1879.464954
248.521048,248,1880.816738
313.021135,230,1881.997254
285.147224,235,1883.441231
254.938008,230,1888.898267
280.604762,261,1890.434956
267.78618,227,1891.764441
281.670229,263,1893.318079
261.318166,262,1899.396695
253.286052,237,1900.697591
295.830046,237,1902.028732
300.3867,240,1903.425409
34.614367,211,1904.641857
248.034273,256,1910.174014
315.707006,270,1911.668961
282.074294,253,1913.099417
313.214537,258,1914.61025
291.231661,273,1920.392602
303.783022,255,1921.922648
307.688907,244,1923.430325
242.347943,255,1924.905167
306.850998,229,1930.577355
282.908054,291,1932.468375
293.360212,288,1934.329724
293.633541,285,1936.045735
288.948097,246,1941.634264
161.828512,1000,1951.836409
254.919951,252,1953.262403
258.578595,254,1954.855663
273.419815,308,1961.0759
283.103779,262,1962.694843
280.671101,340,1964.750684
323.825782,278,1966.291432
282.030722,247,1971.699841
304.851393,255,1973.009138
255.949417,242,1974.30777
235.521127,245,1975.760778
318.390415,234,1981.552479
257.304318,247,1982.927823
273.665596,275,1984.524078
273.953176,258,1985.941052
257.31995,255,1991.601766
310.386233,227,1992.768617
268.191024,255,1994.087387
274.272973,220,1995.437133
249.102367,251,1996.766318
303.251292,277,2002.560896
46.973661,171,2003.544734
297.660746,267,2005.047463
282.403344,244,2006.398398
258.425587,264,2012.106389
261.441097,268,2013.546637
298.756461,244,2014.951665
273.062367,234,2016.372428
235.841431,245,2021.857677
304.418638,265,2023.261326
266.300009,291,2025.064567
291.008703,285,2026.603712
251.732442,242,2032.511241
276.242326,230,2033.888923
287.110305,219,2035.15882
227.641248,259,2036.54686
306.870175,224,2042.13391
293.648384,229,2043.377852
246.241522,213,2044.670074
60.63736,217,2045.840795
283.860254,274,2051.766601
258.85606,247,2053.285887
288.485587,248,2054.924948
280.840643,260,2056.483258
261.919417,239,2062.338761
275.658103,296,2064.235635
252.889438,251,2065.863066
253.346656,243,2067.411006
306.303149,285,2073.341035
299.527042,200,2074.329873
293.510326,233,2075.725417
299.047968,259,2077.257695
53.576751,165,2078.368131
307.434058,272,2084.084253
315.711387,251,2085.430484
299.029775,220,2086.600399
292.356222,241,2087.905987
284.481867,234,2093.461883
258.072574,229,2094.648712
295.630486,247,2095.922383
237.549801,241,2097.214571
247.496929,221,2098.409624
296.652663,220,2103.985841
287.995455,271,2105.343204
243.409069,219,2106.425863
289.340172,204,2107.415223
313.500456,224,2112.977582
309.032074,223,2114.138662
305.074873,241,2115.46043
288.738488,238,2116.741612
240.162402,214,2122.02587
240.953861,217,2123.184505
19.438565,177,2124.1751
276.480813,238,2125.470434
255.868391,230,2126.591748
258.003918,226,2132.080311
272.201429,219,2133.224896
281.416791,226,2134.48307
293.744674,235,2135.757177
263.561102,233,2137.132071
271.602412,257,2142.556723
242.867004,248,2143.899376
290.82684,251,2145.152563
254.928578,236,2146.333718
287.356225,262,2152.096936
270.159749,229,2153.317634
317.868394,211,2154.487075
276.190599,252,2155.767804
231.575385,219,2161.172234
260.923625,257,2162.497766
303.76551,207,2163.516745
303.712223,245,2164.91607
257.189739,225,2166.131932
262.168355,211,2171.35601
274.213661,278,2172.764884
292.923892,227,2174.172802
280.73371,223,2175.313637
304.808291,199,2180.739969
257.816027,237,2182.018069
263.856887,227,2183.188978
261.718991,217,2184.342499
267.516044,200,2185.471734
232.67045,220,2190.903636
259.174206,213,2192.001983
292.817594,225,2193.268698
292.586437,263,2194.627368
239.231588,239,2200.271685
271.188559,246,2201.717665
271.322804,228,2202.868732
308.982169,212,2203.916739
294.585151,245,2205.131423
302.46729,249,2210.94365
267.828233,222,2212.360548
295.747461,203,2213.601625
307.537059,250,2215.301988
279.774525,221,2220.744367
288.625434,225,2222.106484
304.020658,240,2223.37763
285.606326,220,2224.598942
284.337786,231,2230.25893
269.684901,237,2231.77712
295.657043,221,2232.838578
278.201409,207,2233.948006
276.405346,207,2235.003486
277.48582,266,2240.6179
263.884705,238,2241.783795
278.621149,202,2242.809803
303.412763,226,2244.09546
268.635369,258,2249.778401
278.582592,208,2250.974511
263.114061,237,2252.471589
271.955229,228,2253.698975
284.306696,209,2254.827428
254.910976,225,2260.89463
282.057616,231,2262.147945
300.928017,261,2263.495681
310.186706,233,2264.82668
285.983215,203,2270.092665
301.878516,276,2271.568035
295.321051,214,2272.615009
282.742179,224,2273.7375
287.09269,246,2275.092607
274.672853,202,2280.437975
260.659998,386,2282.564032
295.863605,204,2283.591744
275.491751,210,2284.772501
281.273533,213,2290.205347
299.41485,207,2291.250291
288.871317,200,2292.268204
278.805244,236,2293.51113
313.483093,302,2299.499912
258.575944,232,2300.777247
270.839924,240,2301.924321
300.16932,230,2303.08879
297.033876,265,2308.862934
286.812648,220,2310.03307
302.193213,205,2311.281756
282.676015,261,2312.88842
307.307181,202,2314.224571
279.845827,277,2320.646324
252.498537,208,2321.726253
245.296251,224,2322.854371
293.65874,227,2324.037625
318.194371,273,2329.583191
295.662816,220,2330.656115
281.790179,201,2331.639594
285.562972,233,2332.816831
175.303644,1000,2342.726779
281.499727,197,2343.830261
301.293472,197,2349.080103
300.632406,233,2350.23175
324.115412,209,2351.348317
288.790308,280,2352.796409
259.394755,263,2358.559822
306.048938,262,2359.931401
254.214805,198,2361.051969
273.834552,201,2362.113075
275.31002,214,2363.300942
272.84199,206,2368.723746
257.782889,200,2369.8045
279.550926,191,2370.757966
290.471179,217,2372.101108
240.888765,214,2373.430008
278.372429,222,2379.215728
250.863898,232,2380.531346
263.713619,209,2381.740785
312.753862,181,2382.795907
270.183784,197,2383.926278
283.80539,204,2389.440021
272.67369,205,2390.546562
292.598288,209,2391.603622
248.841618,216,2392.820837
177.269612,1000,2402.632049
267.121853,213,2403.786013
290.525589,240,2409.493789
259.172039,230,2410.669684
286.283318,239,2412.062491
254.748535,242,2413.633127
319.209912,229,2419.194374
309.53813,197,2420.532494
260.675451,223,2421.592047
304.624795,213,2422.906385
288.593244,204,2423.919601
284.483101,221,2429.38977
283.45547,227,2430.452215
274.376257,200,2431.464776
255.177302,211,2432.536192
253.778801,257,2433.962502
274.898768,242,2439.624186
283.232554,210,2440.673652
244.828066,208,2441.874282
268.409906,222,2442.989847
311.964784,197,2448.334036
289.845959,203,2449.486212
292.393645,218,2450.599575
307.249786,212,2451.713024
267.731757,219,2452.814058
265.645292,210,2457.962999
242.698945,212,2458.949465
233.892869,217,2460.057284
298.113072,232,2461.269518
302.229404,216,2462.332222
284.801721,211,2467.663973
302.153467,240,2468.786489
256.365069,224,2469.889691
301.996669,252,2471.089666
278.61697,243,2476.450325
239.890406,232,2477.660563
294.605729,253,2479.14379
292.102432,224,2480.442027
244.021921,227,2481.675476
244.383143,201,2486.955161
248.300864,217,2488.031857
277.034357,229,2489.344428
252.219967,216,2490.384732
304.699258,201,2491.620028
295.008071,232,2497.48986
287.570911,633,2501.287791
279.254743,207,2506.47531
300.843743,255,2507.730566
283.055903,224,2508.804627
249.520292,247,2510.11763
275.657361,244,2511.644655
281.153008,223,2517.198658
-33.129639,1000,2529.333774
267.241202,255,2530.841817
282.842999,212,2531.986189
297.539501,247,2533.360036
59.526578,173,2538.486202
272.056802,233,2539.77048
271.4932,191,2540.867426
271.702072,233,2542.080093
301.475557,199,2543.010539
241.663703,225,2548.388694
260.570846,208,2549.483503
275.606867,240,2550.667573
270.740724,239,2551.826044
309.989821,272,2558.16036
238.671959,228,2559.273808
303.542417,192,2560.156226
277.862814,202,2561.135284
259.158112,225,2562.330267
303.64921,237,2567.767242
286.435403,218,2568.848374
244.090255,252,2570.075155
298.392746,275,2571.677575
254.809252,229,2577.70226
301.995668,202,2579.197445
294.459226,446,2581.515428
265.248103,206,2582.65962
254.215805,214,2588.106717
260.488054,199,2589.129479
265.19901,243,2590.340605
287.937606,241,2591.492302
306.556138,231,2592.750049
247.34644,224,2598.147495
259.105155,225,2599.256653
285.854627,239,2600.496063
295.045413,204,2601.47453
262.578906,238,2607.004606
273.465273,237,2608.262395
271.413674,211,2609.337655
278.810049,278,2610.832496
