#{"t_start": 1711238486.2543008, "env_id": "LunarLander-v2"}
308.421604,224,4035.841897
279.872549,208,4036.688623
314.158596,215,4037.587627
276.890913,195,4038.500005
310.282642,201,4039.521575
312.480112,218,4045.607381
265.6541,184,4046.562676
269.29068,190,4047.458597
295.998441,219,4048.453951
276.262336,205,4049.264896
269.535919,192,4054.359289
259.155976,207,4055.212369
311.965844,206,4056.053328
293.812279,259,4057.358177
310.46132,215,4058.249899
311.772808,216,4063.745391
295.812348,183,4064.603663
309.834935,212,4065.503121
302.55642,208,4066.3407
293.007083,191,4067.313275
300.488756,220,4072.771497
308.501575,217,4073.849557
272.995521,180,4074.891998
282.096439,187,4076.00448
105.346277,168,4076.990383
306.54196,192,4082.083432
263.94963,200,4082.975054
285.676173,198,4084.003474
296.155798,224,4085.23585
277.958876,185,4085.99722
313.717905,217,4091.354378
311.250326,221,4092.297129
238.754559,200,4093.103242
290.292876,200,4093.911923
280.006611,185,4094.767142
309.790892,193,4095.732748
157.537318,1000,4104.90742
306.206516,202,4110.048988
284.899246,209,4110.954092
283.809327,203,4111.817013
298.67256,232,4113.015121
290.109753,227,4118.432049
310.238555,192,4119.558296
301.069876,183,4120.427467
319.487363,205,4121.389302
303.939165,204,4122.351576
261.821608,202,4123.302152
252.54535,214,4128.527382
280.604678,222,4129.559696
252.527444,196,4130.359932
284.017052,207,4131.296453
295.102215,231,4136.625115
278.641226,185,4137.638376
282.895034,185,4138.883274
247.97115,196,4140.227739
309.901056,202,4141.040852
260.588263,193,4141.785232
291.697455,184,4147.029295
292.669025,459,4149.232355
292.245505,226,4150.365362
252.76739,195,4151.169604
284.016304,197,4156.504608
282.878503,223,4157.627343
267.262255,185,4158.592814
275.538583,208,4159.617672
304.472259,200,4160.519268
323.689805,189,4165.457999
300.54531,192,4166.451239
313.786253,190,4167.391354
292.679153,192,4168.274512
273.627259,185,4169.185831
305.526237,224,4174.234762
274.912474,191,4175.454317
288.448675,228,4176.511583
304.468238,232,4177.557916
259.635389,195,4178.513802
308.710051,216,4183.900998
243.669322,184,4185.040111
262.779977,207,4186.339753
282.933737,225,4187.772766
295.887928,197,4188.845814
288.612196,197,4194.086579
314.08147,221,4195.073233
301.216026,283,4196.526168
312.288649,215,4197.924511
256.386256,184,4203.330857
323.117532,208,4204.681906
318.88296,204,4205.697466
256.861791,204,4206.576994
294.203562,211,4207.598883
322.627695,188,4212.666918
305.679951,224,4213.89623
307.909112,198,4214.906177
298.791114,186,4215.883254
291.464349,181,4216.719833
281.743052,226,4221.76889
299.511352,182,4222.560927
273.660797,198,4223.407406
265.300998,220,4224.318069
287.183024,180,4225.047314
291.882646,187,4225.832579
257.068095,196,4230.796499
264.196413,190,4231.580191
258.766874,202,4232.411605
271.239898,214,4233.287709
314.011964,217,4234.257053
277.237996,226,4240.858801
259.673789,195,4241.886828
288.698031,199,4242.755771
282.166425,188,4243.655012
316.875715,198,4244.54725
301.530067,213,4249.720156
317.887369,198,4250.531251
289.85007,214,4251.601093
256.062787,192,4252.466109
311.338418,205,4253.572452
294.756902,195,4258.648289
299.57844,201,4259.579455
75.612441,163,4260.346493
252.633263,192,4261.426388
285.614231,201,4262.34856
289.953805,208,4267.521554
270.694785,168,4268.24653
326.780192,228,4269.257172
278.467478,216,4270.27918
298.360348,215,4271.415094
293.702001,212,4276.620095
279.167933,178,4277.507522
283.611351,190,4278.365514
317.99767,193,4279.167501
56.027407,142,4279.763665
281.969782,181,4280.664064
302.285746,239,4286.088191
290.930936,192,4286.983447
288.417003,172,4287.712682
298.122885,178,4288.53917
267.536181,186,4289.495191
301.076131,212,4294.618236
298.614771,221,4296.018096
257.594506,178,4297.058793
291.155001,232,4298.296989
277.204006,181,4299.183613
305.499042,213,4304.132079
53.414517,131,4304.660737
305.61389,213,4305.776246
298.176575,232,4306.906451
317.140178,179,4307.896935
260.609565,185,4313.145275
264.583619,199,4314.086641
289.807636,204,4315.018225
292.203169,198,4315.973504
303.972519,201,4316.885362
289.412921,181,4317.629497
294.7003,203,4323.089062
273.913108,199,4324.167748
279.367248,216,4325.366282
282.497832,214,4326.547264
323.898203,225,4332.006421
286.710263,181,4333.00393
292.941654,192,4334.001885
273.720978,172,4334.826091
311.157435,215,4335.988117
298.478495,191,4336.80405
248.399744,192,4342.039528
182.710129,1000,4351.34611
278.947865,207,4352.469329
74.916274,135,4353.192044
269.020799,184,4354.191864
280.917093,172,4355.410935
274.009971,210,4356.799246
316.387678,179,4362.031279
309.676476,204,4362.844303
262.865216,188,4363.588705
271.089962,189,4364.383739
301.610563,212,4365.523532
286.221182,188,4370.851012
266.931017,187,4371.729185
317.679802,203,4372.704659
279.618331,187,4373.643756
311.32086,208,4374.551365
307.566,217,4379.926589
300.121351,188,4380.79511
285.062218,194,4381.659158
268.638428,210,4382.597117
269.393552,195,4383.60775
313.881352,211,4388.854921
285.355541,175,4389.851829
284.216535,179,4390.898662
263.26005,195,4392.165496
283.686579,192,4393.224447
290.064177,221,4398.341695
277.155853,209,4399.218876
255.652899,205,4400.126684
317.395899,185,4400.935674
258.507114,198,4401.726451
302.464998,315,4407.302985
282.471899,184,4408.031013
304.011942,198,4408.847007
239.622283,182,4409.791934
298.796707,199,4410.81804
293.509269,193,4416.394139
316.347811,186,4417.151602
257.719935,198,4417.990032
311.39082,185,4419.106508
254.219711,210,4420.017755
306.956764,181,4420.814032
313.796521,214,4426.42125
318.238158,184,4427.244036
281.620948,215,4428.291523
299.046301,229,4429.287225
314.996967,212,4434.495007
270.350562,203,4435.368233
301.678053,212,4436.255521
282.266532,188,4437.0474
284.908364,228,4438.039252
279.00017,209,4443.086675
252.46087,191,4444.102443
254.233347,181,4444.869305
298.397452,198,4445.742864
298.487034,193,4446.552112
304.683742,195,4447.491145
290.899239,174,4452.345291
261.805913,173,4453.068066
310.87943,198,4454.066163
324.908855,217,4455.110449
281.460094,194,4456.01166
311.433089,234,4461.310729
312.70013,189,4462.262491
304.067708,237,4463.42317
257.614709,202,4464.260273
270.487705,176,4465.068532
253.312433,180,4469.880245
313.015533,228,4470.859108
285.234859,208,4471.870149
309.571815,204,4472.723391
298.936404,205,4473.595528
310.309169,206,4478.698193
304.119272,178,4479.455983
316.450997,195,4480.31778
308.576134,191,4481.099974
286.377249,195,4482.045085
291.304763,193,4487.032413
262.377851,186,4487.949715
312.399772,227,4489.150924
267.304406,204,4490.069316
252.307518,177,4490.87777
271.148375,201,4495.953017
296.841481,192,4496.802089
289.390831,184,4497.584579
64.128146,134,4498.130605
309.608287,206,4499.099575
296.878398,204,4500.011704
283.458165,204,4505.076594
298.209266,215,4506.047541
279.778334,195,4506.8613
266.722834,167,4507.519899
287.823751,187,4508.291228
288.851152,180,4513.201529
274.102954,205,4514.050625
284.711514,177,4515.016132
90.136847,154,4515.699503
309.471923,202,4516.768806
274.001368,194,4517.888383
248.248945,199,4523.010128
255.928734,204,4523.967462
296.905637,190,4524.859315
267.577684,168,4525.608287
249.447678,198,4526.62986
299.128315,197,4531.608625
304.402815,202,4532.480517
270.007392,187,4533.222616
292.235997,190,4534.015011
262.359739,177,4534.72038
270.290265,172,4535.512441
281.970037,185,4541.262866
298.079338,239,4542.430046
292.511309,212,4543.326105
320.45625,206,4544.149425
279.711057,199,4544.990131
260.614212,194,4550.308054
287.372419,208,4551.444894
287.754382,204,4552.41364
247.921382,174,4553.252205
274.322409,181,4554.136357
252.048715,185,4559.265171
255.250493,182,4560.271127
262.895148,169,4560.975846
268.261331,176,4561.644258
276.905481,174,4562.327284
279.896144,199,4563.125846
294.240117,199,4567.995464
247.296043,190,4568.820741
271.690001,183,4569.638575
306.959173,232,4570.606452
298.656732,222,4571.619564
316.503911,186,4576.709891
260.498392,198,4577.623942
263.864318,180,4578.438467
280.019289,205,4579.4313
258.906696,224,4580.528913
291.807531,210,4585.852781
286.140447,187,4586.620541
254.352628,177,4587.335249
274.216222,189,4588.115356
306.582674,196,4588.930978
306.670448,209,4594.168014
290.49948,163,4594.833918
305.151094,224,4595.791635
264.708054,186,4596.55743
285.601129,171,4597.267423
284.181663,174,4598.013002
262.59531,183,4603.203618
324.747719,197,4604.045393
291.381416,200,4604.90052
302.324224,204,4605.737957
316.840789,187,4606.540805
283.844062,197,4611.817169
296.22585,191,4612.81614
261.019894,196,4613.605004
320.779809,182,4614.371296
302.739853,194,4615.337088
265.075951,178,4620.406378
305.095084,193,4621.257608
308.243548,210,4622.294954
256.618251,172,4623.09587
262.389312,158,4623.750963
310.645816,211,4624.642641
298.95279,200,4629.823939
294.624891,202,4630.971148
290.762538,191,4631.939428
288.072747,195,4632.767475
297.101977,181,4633.636964
283.390859,207,4638.628483
273.748597,181,4639.376312
300.738741,183,4640.101158
285.228389,155,4640.675345
249.107059,193,4641.432858
282.040354,203,4646.617181
173.516026,1000,4651.249292
279.923828,178,4656.349533
293.766709,197,4657.176924
307.868341,169,4657.871321
276.875256,169,4658.528914
277.403279,191,4659.294289
317.553787,187,4664.504263
322.866136,217,4665.573837
278.603858,209,4666.723644
246.068796,170,4667.537646
313.888176,212,4668.669769
272.388918,193,4674.219054
304.135709,187,4675.069767
286.404363,192,4675.824728
327.725544,224,4676.717801
289.107101,211,4677.571167
280.120622,190,4683.4622
288.201625,184,4684.233849
312.461146,196,4685.083926
298.874701,186,4685.90658
274.371537,170,4686.686498
277.756823,153,4687.634429
281.554727,191,4693.142709
307.677857,178,4693.861592
301.410764,193,4694.656477
263.264132,180,4695.441182
296.611359,208,4696.610016
274.594178,178,4697.413985
303.27826,197,4703.350666
301.485363,194,4704.473967
269.775205,203,4705.487109
291.245733,198,4706.409237
279.17294,164,4707.109809
281.612449,189,4712.475213
280.628524,206,4713.33229
276.644354,177,4714.026615
308.368244,194,4714.816705
259.597787,169,4715.56147
312.593568,192,4720.958455
294.766573,167,4721.770776
281.944352,203,4722.866953
294.592234,195,4723.780791
279.789008,181,4724.620196
279.388318,191,4725.536334
276.061506,194,4731.080108
257.016672,167,4731.87023
270.270105,156,4732.576632
264.0199,181,4733.467697
282.749064,181,4734.343311
298.781906,194,4735.339108
272.059526,177,4740.902327
281.479857,191,4741.648335
300.325066,196,4742.568087
290.546174,196,4743.666989
288.622573,164,4744.308993
288.142963,197,4749.816997
259.210531,157,4750.453583
307.213991,222,4751.374535
285.492157,178,4752.124719
264.202196,165,4752.789214
303.997629,215,4753.620581
259.802595,175,4759.083005
282.531248,189,4759.860636
312.374558,189,4760.633249
266.83515,194,4761.510911
269.086772,173,4762.333281
287.413411,193,4767.703701
182.629825,1000,4776.579721
314.674759,201,4777.381345
299.423501,234,4778.550938
288.8574,178,4779.399517
308.560175,218,4780.432472
308.94003,305,4786.506831
276.795145,177,4787.227658
306.326221,207,4788.107068
274.511028,169,4788.97827
271.295954,172,4789.742858
274.074037,185,4795.143946
295.051304,197,4796.061711
298.37808,194,4796.949842
283.049994,154,4797.701984
315.021228,204,4798.613606
287.997444,205,4799.465792
268.473714,165,4804.670573
193.352944,1000,4815.001441
289.376448,200,4816.044317
297.591836,178,4817.015692
320.399237,213,4818.30254
277.840014,161,4819.070518
308.622791,218,4824.727923
315.066079,203,4825.557592
269.524357,167,4826.199365
272.422247,188,4827.033325
272.795933,170,4827.713494
278.644599,200,4828.563751
284.598545,185,4834.208289
274.321454,164,4834.881607
292.128479,184,4835.743805
323.380093,210,4836.726033
257.523928,170,4837.6882
274.646343,179,4843.368761
275.899044,194,4844.319839
295.915232,192,4845.47719
265.533987,156,4846.518589
308.780101,176,4847.638885
320.498457,211,4848.846802
267.071936,159,4854.154595
22.993063,101,4854.624657
293.745193,172,4855.326039
294.822992,195,4856.189954
287.827828,208,4857.061464
256.656561,189,4857.874599
294.528559,169,4863.257917
268.309416,165,4863.893512
304.556987,170,4864.609346
311.165491,186,4865.354255
279.831029,180,4866.085454
257.189607,184,4866.78861
318.657328,217,4872.340717
275.616908,168,4873.179302
280.15859,201,4874.079235
264.483142,167,4874.90927
282.976209,155,4875.726719
271.89333,182,4881.127628
292.908835,193,4882.045497
307.393412,190,4882.851845
297.095988,205,4883.684537
262.979966,162,4884.32651
303.889522,189,4885.141652
265.512141,151,4890.684612
294.461624,216,4891.627459
283.999688,155,4892.228123
297.059456,146,4892.809052
303.97031,157,4893.576174
294.621957,194,4894.485221
294.007169,164,4899.766486
259.660136,189,4900.553662
274.956205,194,4901.399388
276.803222,176,4902.040445
290.660452,212,4902.855314
273.760624,182,4908.032134
283.972805,178,4908.713785
306.837647,172,4909.524847
37.886829,96,4909.980577
283.861254,181,4910.87945
259.980563,189,4911.808747
309.502521,204,4917.279895
259.92757,165,4917.935922
304.848983,244,4919.13194
297.540588,171,4919.792642
283.953989,218,4920.647152
292.500165,171,4921.304602
309.048601,217,4926.813599
272.236882,180,4927.501042
304.852867,231,4928.525883
248.144001,180,4929.240336
323.197182,175,4929.961807
306.992482,204,4935.851725
281.651421,195,4936.685345
301.027176,237,4937.756805
285.74192,191,4938.5468
284.80844,166,4939.257776
293.375031,167,4944.777961
315.058989,203,4945.693677
301.764002,174,4946.406735
326.482565,212,4947.316707
311.14128,208,4948.179883
301.335432,207,4953.637474
307.208841,183,4954.428169
252.279308,171,4955.117306
246.259589,191,4956.124217
293.069161,192,4957.204734
285.938547,207,4958.226595
294.828404,200,4963.644444
276.592683,201,4964.451917
286.319295,183,4965.218583
294.350695,196,4965.979247
276.344301,190,4966.71669
283.277167,187,4972.398099
302.695671,218,4973.564979
263.087403,165,4974.409993
298.790658,214,4975.421908
317.3964,214,4976.273563
293.423062,217,4981.757061
277.575879,198,4982.553578
289.630044,187,4983.35962
307.51239,201,4984.252407
271.989055,178,4984.973794
316.363046,204,4990.59373
314.845789,217,4991.587094
275.508313,196,4992.483683
294.685049,181,4993.323091
290.748775,191,4994.219724
306.032748,201,4999.760204
285.927991,168,5000.458027
295.279858,209,5001.370556
308.256721,199,5002.377649
290.33046,161,5003.131609
307.925043,227,5004.359272
265.768334,180,5009.688336
321.42282,194,5010.507371
311.096866,193,5011.29632
260.091297,184,5012.025439
306.869062,176,5012.725686
295.019322,203,5017.95305
307.1111,188,5018.68641
281.569543,176,5019.43149
317.512014,247,5020.442064
294.861189,197,5021.278016
277.32217,166,5026.675276
263.195511,149,5027.33725
325.833774,224,5028.297816
294.784726,199,5029.144385
285.74206,196,5030.118626
277.491316,163,5030.887751
331.511345,182,5036.267393
292.95152,195,5037.109846
296.538347,199,5038.237293
309.250823,203,5039.342604
273.095466,189,5040.290194
261.29802,173,5045.680572
301.831956,158,5046.298462
300.634923,189,5047.064588
260.713766,193,5047.877665
322.484295,181,5048.647469
268.797948,182,5049.537682
281.611296,173,5054.701887
275.609721,174,5055.385588
287.317199,204,5056.349976
298.698392,161,5057.059377
263.590142,168,5057.807213
283.24543,191,5058.777213
247.674051,168,5064.169884
274.409886,176,5064.976533
308.894614,195,5066.026381
302.711171,192,5066.791573
308.650653,160,5067.6272
259.028086,165,5072.75398
270.709668,178,5073.44563
266.655015,190,5074.266446
315.607953,215,5075.166997
310.916224,174,5075.907495
288.803606,202,5076.768073
295.050918,163,5081.924849
280.623446,160,5082.619106
301.197646,144,5083.272565
289.484449,191,5084.002688
283.504737,190,5084.728814
299.766733,154,5085.337831
47.052614,93,5090.111736
310.791312,195,5091.008027
258.791707,160,5091.688498
53.144096,132,5092.202191
313.87737,212,5093.141229
271.841894,165,5093.847851
1.274592,83,5094.167632
57.059424,76,5098.741935
280.392991,170,5099.626518
288.587538,197,5100.419278
252.776525,157,5101.034861
303.764125,196,5101.848009
275.443788,172,5102.600128
292.361389,166,5107.565896
282.345403,186,5108.441681
302.078881,201,5109.211747
250.705406,169,5109.839595
279.584702,178,5110.564433
299.342123,194,5111.506603
282.049222,201,5116.935387
289.803115,195,5117.944693
260.084595,162,5118.720309
306.733159,186,5119.487179
280.524552,161,5120.149141
287.945505,154,5120.757251
282.586863,192,5126.189018
258.640253,190,5126.981761
284.742944,175,5127.814623
279.165721,162,5128.504868
314.886592,199,5129.263928
298.110762,186,5134.421893
303.565806,203,5135.225984
288.137708,185,5135.956395
294.947745,196,5136.732651
296.571367,186,5137.526244
286.965173,162,5138.176998
267.9558,166,5143.46729
303.83557,204,5144.503959
295.860591,196,5145.44542
277.118987,178,5146.303686
278.211022,190,5147.180171
249.784782,164,5152.391474
313.525875,197,5153.31189
312.865195,179,5154.098879
269.400317,243,5155.136275
269.90087,177,5155.888871
312.22393,195,5161.178468
297.214722,204,5162.069391
301.26187,244,5163.161841
309.571936,203,5164.047511
314.639718,197,5164.891349
280.178006,181,5170.1286
304.987994,200,5170.920363
276.857097,181,5171.634582
255.84354,175,5172.441389
294.906127,211,5173.429863
314.843622,204,5174.389444
277.373062,171,5179.537322
278.723417,224,5180.557856
304.556358,196,5181.555487
254.369907,172,5182.347787
314.718732,207,5183.3031
303.409454,203,5188.657003
281.595827,188,5189.438057
283.223978,173,5190.149102
291.92848,197,5190.969758
314.394706,220,5191.895858
290.352554,194,5197.298817
315.018166,201,5198.20265
274.57921,179,5199.010625
299.318414,192,5199.912418
263.31969,170,5200.628043
275.486014,180,5201.470293
290.90664,183,5206.892556
278.128036,206,5207.771641
278.575484,145,5208.429168
258.885965,166,5209.138
312.471221,185,5209.88552
65.482424,122,5210.411674
302.645824,188,5215.694992
268.771353,146,5216.255375
257.114169,160,5216.907426
248.158014,158,5217.534875
307.810627,195,5218.318486
279.591714,179,5219.004258
269.670662,201,5224.478016
307.545846,219,5225.377465
277.6254,167,5226.261872
288.66535,171,5227.126843
275.730328,181,5227.962572
320.41391,224,5233.572789
310.923149,174,5234.274817
270.560765,187,5235.09133
271.727211,178,5235.977608
328.908911,225,5236.850454
281.535233,189,5242.142332
294.798612,163,5242.879352
310.591158,202,5243.91218
318.948239,244,5245.013584
274.672271,184,5245.945368
281.196237,162,5246.595388
319.961958,204,5251.693904
276.409309,170,5252.334053
305.105239,204,5253.295202
287.788331,230,5254.359932
297.261604,179,5255.263531
271.634423,247,5260.679842
298.79442,185,5261.512329
299.741899,171,5262.269185
302.060002,217,5263.179734
289.836872,183,5263.896365
261.044049,155,5269.022683
290.286025,196,5269.796388
285.130626,162,5270.595941
259.592528,164,5271.218042
277.776242,170,5271.885373
257.521977,174,5272.600404
