Wall time,Step,Value
1711238490.840479,16384,-173.5995330810547
1711238499.4485493,32768,-171.85992431640625
1711238508.2333066,49152,-119.5559310913086
1711238516.3665712,65536,-120.14981079101562
1711238525.0911613,81920,-116.98662567138672
1711238533.6689603,98304,-99.09913635253906
1711238542.4212234,114688,-94.55265045166016
1711238550.9544432,131072,-65.01920318603516
1711238559.6315515,147456,-65.15325164794922
1711238568.1713157,163840,-34.05632019042969
1711238578.1895208,180224,-22.512975692749023
1711238589.7177927,196608,-16.048856735229492
1711238602.4700296,212992,-18.603347778320312
1711238619.2931008,229376,-16.485862731933594
1711238634.8455114,245760,-22.245046615600586
1711238652.6751418,262144,-17.090373992919922
1711238671.2339911,278528,-7.444244861602783
1711238687.0212424,294912,-2.016178846359253
1711238705.9204285,311296,13.633602142333984
1711238724.3611789,327680,20.989835739135742
1711238743.270824,344064,27.083988189697266
1711238762.13947,360448,44.51655197143555
1711238781.1341944,376832,50.047489166259766
1711238799.8799841,393216,59.7080192565918
1711238819.6172493,409600,68.65125274658203
1711238839.6301103,425984,85.6669921875
1711238858.8127518,442368,92.1175537109375
1711238878.4525337,458752,100.40918731689453
1711238898.8947208,475136,106.3634262084961
1711238919.4900746,491520,108.28491973876953
1711238939.3799603,507904,112.12084197998047
1711238958.7586043,524288,113.7720947265625
1711238978.7015142,540672,111.95953369140625
1711238998.2499182,557056,112.06742095947266
1711239016.8581145,573440,111.3620376586914
1711239036.0907264,589824,114.05783081054688
1711239056.4247317,606208,108.75186920166016
1711239075.999428,622592,113.3414306640625
1711239096.5528288,638976,110.96269226074219
1711239117.229828,655360,114.25424194335938
1711239137.130833,671744,106.63883209228516
1711239158.3957746,688128,109.5121841430664
1711239178.3106828,704512,110.94245147705078
1711239198.8206816,720896,113.68236541748047
1711239220.8577816,737280,118.48826599121094
1711239241.7240622,753664,119.84439849853516
1711239262.0691628,770048,129.18080139160156
1711239283.3018172,786432,131.59974670410156
1711239304.120945,802816,132.27288818359375
1711239323.6461742,819200,128.70018005371094
1711239342.9452457,835584,127.91521453857422
1711239363.2628794,851968,126.98772430419922
1711239382.6938496,868352,124.08173370361328
1711239401.0940487,884736,119.82378387451172
1711239419.1540797,901120,122.94771575927734
1711239437.9641697,917504,122.93108367919922
1711239456.517916,933888,125.60083770751953
1711239475.7678347,950272,130.90451049804688
1711239494.3669527,966656,133.56301879882812
1711239512.6235707,983040,135.4251708984375
1711239531.9806519,999424,142.08804321289062
1711239550.6606276,1015808,149.76895141601562
1711239568.8219717,1032192,162.8727264404297
1711239585.030619,1048576,184.6992645263672
1711239601.3882341,1064960,206.07261657714844
1711239615.8071563,1081344,216.93060302734375
1711239630.22988,1097728,221.11187744140625
1711239644.1856399,1114112,228.728759765625
1711239659.3122656,1130496,233.92637634277344
1711239674.0772798,1146880,234.69741821289062
1711239687.274501,1163264,236.47377014160156
1711239701.2026124,1179648,247.04698181152344
1711239714.4231532,1196032,251.46401977539062
1711239727.801802,1212416,247.57330322265625
1711239741.1778789,1228800,245.2338104248047
1711239754.1685128,1245184,246.7051239013672
1711239767.3245845,1261568,239.2761993408203
1711239780.138874,1277952,231.6195831298828
1711239794.180147,1294336,232.6772003173828
1711239807.4209688,1310720,234.02105712890625
1711239820.418873,1327104,242.55162048339844
1711239832.947938,1343488,244.45372009277344
1711239845.0032716,1359872,254.3145294189453
1711239856.9192173,1376256,257.82537841796875
1711239868.1883383,1392640,256.413818359375
1711239879.5061712,1409024,256.8528137207031
1711239891.3116677,1425408,252.6129608154297
1711239903.4042711,1441792,250.71588134765625
1711239914.8957741,1458176,255.62599182128906
1711239925.942521,1474560,255.61309814453125
1711239936.673033,1490944,259.4736633300781
1711239948.228441,1507328,259.7212219238281
1711239958.971658,1523712,260.422607421875
1711239970.501527,1540096,262.562255859375
1711239981.8732312,1556480,255.80328369140625
1711239992.7728577,1572864,256.9625244140625
1711240003.7039618,1589248,264.5882568359375
1711240015.2810824,1605632,264.120361328125
1711240026.9418302,1622016,267.3675537109375
1711240037.2987704,1638400,257.6181335449219
1711240047.7573256,1654784,239.8638458251953
1711240059.3377514,1671168,244.1979217529297
1711240070.0253599,1687552,246.29583740234375
1711240080.4716864,1703936,253.56336975097656
1711240091.8512874,1720320,260.4803771972656
1711240102.7192056,1736704,268.218505859375
1711240113.441518,1753088,263.1980895996094
1711240124.1168334,1769472,258.12554931640625
1711240134.4026582,1785856,265.1333312988281
1711240144.8706152,1802240,260.932861328125
1711240155.3974504,1818624,262.2425842285156
1711240166.1370265,1835008,267.89654541015625
1711240176.3175979,1851392,269.7498779296875
1711240186.832194,1867776,270.63629150390625
1711240197.2391634,1884160,266.7625732421875
1711240207.4899962,1900544,269.9683532714844
1711240218.5421946,1916928,272.67462158203125
1711240228.4124398,1933312,257.85888671875
1711240238.718178,1949696,265.6964416503906
1711240248.7106583,1966080,267.96270751953125
1711240258.5830495,1982464,264.55279541015625
1711240269.0006998,1998848,262.9360656738281
1711240279.0997388,2015232,265.3596496582031
1711240289.2605355,2031616,263.7166748046875
1711240299.3984556,2048000,257.0382080078125
1711240309.3357787,2064384,262.9713439941406
1711240319.4197588,2080768,267.1104431152344
1711240330.035169,2097152,271.1680908203125
1711240340.197946,2113536,271.60540771484375
1711240350.7229047,2129920,265.75518798828125
1711240361.0811212,2146304,254.0606689453125
1711240370.9662886,2162688,258.60882568359375
1711240381.159979,2179072,271.71697998046875
1711240391.397935,2195456,262.1423645019531
1711240401.4109616,2211840,263.79656982421875
1711240411.6031926,2228224,268.9503479003906
1711240422.3972633,2244608,271.2402038574219
1711240432.6837726,2260992,270.0100402832031
1711240443.0149717,2277376,268.9367980957031
1711240453.3688896,2293760,271.82501220703125
1711240463.2434013,2310144,264.37518310546875
1711240473.1788602,2326528,256.424072265625
1711240483.0581288,2342912,270.7430725097656
1711240493.0528116,2359296,273.91534423828125
1711240503.04339,2375680,271.9422607421875
1711240512.9816437,2392064,274.352294921875
1711240523.3140476,2408448,272.49420166015625
1711240533.3565278,2424832,268.9168701171875
1711240544.2063515,2441216,268.15972900390625
1711240555.1820793,2457600,265.9274597167969
1711240565.2251823,2473984,263.87811279296875
1711240574.982687,2490368,272.2850341796875
1711240584.6763453,2506752,280.2247619628906
1711240594.2775023,2523136,261.0660705566406
1711240604.127583,2539520,257.0985107421875
1711240613.6567125,2555904,271.8049011230469
1711240623.609251,2572288,274.5901794433594
1711240632.9735906,2588672,276.4278259277344
1711240642.7255843,2605056,272.189697265625
1711240652.4645758,2621440,266.5032653808594
1711240662.074602,2637824,266.3584899902344
1711240671.9283223,2654208,274.37371826171875
1711240681.6683464,2670592,272.3337707519531
1711240691.3982403,2686976,274.2817687988281
1711240702.08495,2703360,277.1860656738281
1711240712.0949757,2719744,269.5618591308594
1711240722.0455081,2736128,273.412841796875
1711240731.647912,2752512,276.36474609375
1711240741.8071787,2768896,279.0899353027344
1711240752.0643086,2785280,276.8505554199219
1711240761.5894191,2801664,281.168212890625
1711240771.4585345,2818048,279.4344482421875
1711240780.9974854,2834432,272.3270263671875
1711240790.9627075,2850816,279.7641906738281
1711240801.3042972,2867200,280.8610534667969
1711240811.4561284,2883584,276.19647216796875
1711240820.841806,2899968,270.1219482421875
1711240830.8903296,2916352,268.95013427734375
1711240840.4297812,2932736,274.65911865234375
1711240850.2823267,2949120,275.0841064453125
1711240860.5359223,2965504,273.92462158203125
1711240870.830597,2981888,274.5371398925781
1711240880.6693451,2998272,277.5483093261719
1711240890.672356,3014656,278.57666015625
1711240901.0969784,3031040,271.1199951171875
1711240910.8412118,3047424,277.7678527832031
1711240920.46278,3063808,279.9042053222656
1711240930.253647,3080192,278.2266540527344
1711240939.9033859,3096576,274.36431884765625
1711240949.0899975,3112960,266.1263732910156
1711240958.3187385,3129344,265.6549987792969
1711240968.2092886,3145728,271.042724609375
1711240977.9519732,3162112,263.5014343261719
1711240988.3470635,3178496,279.84417724609375
1711240997.9906278,3194880,279.0355529785156
1711241009.4810753,3211264,275.586181640625
1711241020.3537152,3227648,270.21136474609375
1711241029.8851388,3244032,278.5589599609375
1711241039.2451684,3260416,274.67388916015625
1711241049.2746105,3276800,276.3565368652344
1711241059.1184902,3293184,277.4602966308594
1711241069.5922544,3309568,278.4219055175781
1711241079.0906303,3325952,278.8939514160156
1711241088.4534729,3342336,273.8846130371094
1711241098.1186304,3358720,277.56805419921875
1711241108.3537505,3375104,279.74505615234375
1711241117.8078516,3391488,272.0729064941406
1711241127.1029732,3407872,274.12744140625
1711241136.6308012,3424256,278.5848388671875
1711241146.0070183,3440640,283.6497802734375
1711241155.5330808,3457024,279.1267395019531
1711241165.5038807,3473408,277.4091491699219
1711241175.2332137,3489792,271.4104309082031
1711241184.6566446,3506176,272.5614929199219
1711241194.3650928,3522560,275.5838623046875
1711241204.8710344,3538944,274.4514465332031
1711241214.6400676,3555328,281.97442626953125
1711241224.717562,3571712,272.56964111328125
1711241233.9316838,3588096,270.4865417480469
1711241243.6467109,3604480,277.7803955078125
1711241253.5464575,3620864,277.8800964355469
1711241263.1964395,3637248,274.54779052734375
1711241272.6790874,3653632,275.9017333984375
1711241282.4920552,3670016,281.72589111328125
1711241292.7829165,3686400,281.7145690917969
1711241302.8600152,3702784,274.1190490722656
1711241312.9089818,3719168,278.2179870605469
1711241322.9211144,3735552,277.20648193359375
1711241332.5844514,3751936,280.4051208496094
1711241342.391402,3768320,280.5683288574219
1711241351.9063709,3784704,276.3371887207031
1711241361.6341405,3801088,279.43634033203125
1711241370.7408607,3817472,283.91033935546875
1711241380.8031583,3833856,281.9828186035156
1711241389.8691869,3850240,283.2139892578125
1711241399.5344052,3866624,282.2160949707031
1711241409.3507938,3883008,277.5467834472656
1711241419.28701,3899392,280.6531066894531
1711241429.030728,3915776,278.65118408203125
1711241438.3347135,3932160,284.6258239746094
1711241447.9899962,3948544,283.8955383300781
1711241458.2599769,3964928,281.6658935546875
1711241468.9637957,3981312,273.7825012207031
1711241478.8956196,3997696,281.0460510253906
1711241489.118927,4014080,281.017578125
1711241498.975546,4030464,279.977783203125
1711241508.8917127,4046848,282.2363586425781
1711241518.551738,4063232,282.5587158203125
1711241527.9733708,4079616,282.3231201171875
1711241538.288864,4096000,281.77020263671875
1711241547.9895637,4112384,282.3077392578125
1711241557.0060828,4128768,284.5386047363281
1711241566.957081,4145152,281.92364501953125
1711241576.5070093,4161536,280.09423828125
1711241585.633755,4177920,281.05633544921875
1711241595.122361,4194304,283.3216247558594
1711241604.7600074,4210688,281.23486328125
1711241614.480888,4227072,282.8955993652344
1711241623.902698,4243456,281.2130126953125
1711241633.8804796,4259840,280.93353271484375
1711241644.1032228,4276224,278.5203552246094
1711241654.067384,4292608,278.81829833984375
1711241663.930734,4308992,278.3628845214844
1711241674.2973878,4325376,282.82000732421875
1711241684.4521716,4341760,285.17938232421875
1711241693.9775553,4358144,279.13067626953125
1711241703.5323496,4374528,281.9473571777344
1711241712.950722,4390912,287.3248291015625
1711241721.9358757,4407296,284.607177734375
1711241731.5487282,4423680,281.3426208496094
1711241741.2114773,4440064,284.2013854980469
1711241751.0141423,4456448,286.1167907714844
1711241761.6045375,4472832,280.9477844238281
1711241771.4584775,4489216,282.6575622558594
1711241780.7868054,4505600,281.48675537109375
1711241790.5041292,4521984,284.3515625
1711241800.5379386,4538368,282.8977355957031
1711241810.728021,4554752,278.5643005371094
1711241820.4217882,4571136,283.3409423828125
1711241829.7542548,4587520,282.73089599609375
1711241839.146422,4603904,281.01666259765625
1711241849.127785,4620288,279.5606384277344
1711241858.6131,4636672,281.4629821777344
1711241867.9677007,4653056,281.8460693359375
1711241877.8267117,4669440,282.8717041015625
1711241887.4522445,4685824,286.6497497558594
1711241896.5604153,4702208,283.92303466796875
1711241906.13746,4718592,286.3513488769531
1711241915.8444211,4734976,284.5866394042969
1711241925.0552819,4751360,281.6039733886719
1711241934.3552334,4767744,288.03070068359375
1711241944.1251662,4784128,286.27484130859375
1711241953.5584226,4800512,282.2223815917969
1711241962.6974275,4816896,283.1590881347656
1711241972.8826654,4833280,283.1484069824219
1711241982.1419523,4849664,277.3222351074219
1711241991.5762904,4866048,283.84893798828125
1711242001.8050246,4882432,286.5824890136719
1711242011.0224319,4898816,283.5272521972656
1711242020.5151625,4915200,283.9448547363281
1711242029.3772993,4931584,284.1175231933594
1711242038.1615727,4947968,278.37738037109375
1711242048.2265193,4964352,279.66973876953125
1711242057.733987,4980736,279.674560546875
1711242067.2262485,4997120,280.0735778808594
1711242076.257182,5013504,279.5703125
1711242085.4454858,5029888,283.3058166503906
1711242095.1428776,5046272,277.8972473144531
1711242104.3959613,5062656,284.0804443359375
1711242113.9328463,5079040,280.3681335449219
1711242123.688533,5095424,273.15887451171875
1711242133.9921973,5111808,274.8866271972656
1711242143.4484413,5128192,281.1517028808594
1711242152.794817,5144576,286.1290588378906
1711242162.8657258,5160960,282.3426208496094
1711242172.4230282,5177344,281.8894348144531
1711242181.3260684,5193728,274.40838623046875
1711242190.3930488,5210112,279.0019226074219
1711242199.4847188,5226496,279.49200439453125
1711242209.018754,5242880,286.97821044921875
1711242217.9083118,5259264,286.451416015625
1711242227.2139862,5275648,285.33343505859375
1711242237.4941807,5292032,279.2292175292969
1711242246.604301,5308416,280.56707763671875
1711242255.976162,5324800,284.3448791503906
1711242265.7764602,5341184,280.368408203125
1711242275.0025692,5357568,281.0501403808594
1711242283.9299116,5373952,281.0543518066406
1711242292.8463998,5390336,285.25823974609375
1711242302.2943351,5406720,285.37744140625
1711242310.9743183,5423104,282.7953796386719
1711242320.5440297,5439488,279.5770263671875
1711242329.5005338,5455872,283.79461669921875
1711242338.8001893,5472256,284.67529296875
1711242348.3577669,5488640,283.5077819824219
1711242357.9167705,5505024,284.47509765625
1711242367.5886,5521408,284.53143310546875
1711242376.7448514,5537792,281.6907958984375
1711242386.0168433,5554176,279.35260009765625
1711242395.4965978,5570560,283.5225830078125
1711242405.8361275,5586944,289.6282653808594
1711242414.7115734,5603328,285.4189453125
1711242423.802024,5619712,281.99658203125
1711242433.1088295,5636096,286.3381652832031
1711242442.2461553,5652480,284.56884765625
1711242451.912498,5668864,285.9613037109375
1711242461.6737363,5685248,284.3326416015625
1711242471.4333446,5701632,277.16253662109375
1711242480.721267,5718016,276.9234619140625
1711242489.8235967,5734400,287.326416015625
1711242499.1678085,5750784,283.0020751953125
1711242508.3078213,5767168,282.0392761230469
1711242517.4683888,5783552,286.0665283203125
1711242526.7246895,5799936,286.3277587890625
1711242536.2016633,5816320,283.29132080078125
1711242544.9828389,5832704,277.4501037597656
1711242554.2278073,5849088,280.1591796875
1711242564.1266015,5865472,281.2168273925781
1711242573.2378178,5881856,278.6740417480469
1711242582.0696852,5898240,283.3049621582031
1711242591.3494308,5914624,277.5892028808594
1711242600.4675696,5931008,280.2502136230469
1711242609.7018323,5947392,287.8293762207031
1711242618.6653268,5963776,278.54071044921875
1711242628.2188222,5980160,270.0250549316406
1711242637.471314,5996544,271.7225646972656
1711242646.8506916,6012928,279.47821044921875
1711242655.8493571,6029312,279.4561462402344
1711242664.9748843,6045696,284.3677062988281
1711242675.369467,6062080,284.0896911621094
1711242685.3223598,6078464,279.5791931152344
1711242694.680533,6094848,281.58978271484375
1711242703.8570113,6111232,281.7402038574219
1711242712.2522063,6127616,281.69586181640625
1711242720.7571166,6144000,284.7826232910156
1711242731.124596,6160384,275.5093078613281
1711242740.1619902,6176768,276.7337646484375
1711242749.2898097,6193152,275.4667053222656
1711242758.2962265,6209536,278.5578918457031
1711242767.139053,6225920,273.5945739746094
1711242776.2752085,6242304,273.98809814453125
1711242785.9009259,6258688,278.447021484375
1711242795.0420244,6275072,279.1468505859375
1711242803.9999926,6291456,276.6532897949219
1711242814.0530088,6307840,286.26641845703125
1711242823.4181902,6324224,286.149658203125
1711242832.8280256,6340608,278.4841613769531
1711242843.1450062,6356992,278.7817687988281
1711242852.0678232,6373376,276.69989013671875
1711242861.3152409,6389760,278.7552795410156
1711242870.5808492,6406144,286.7862548828125
1711242880.4318419,6422528,278.7110595703125
1711242888.9587858,6438912,281.0146789550781
1711242897.8073783,6455296,280.0247497558594
1711242907.218108,6471680,282.761474609375
1711242916.588244,6488064,281.2064514160156
1711242925.0671842,6504448,289.2376708984375
1711242933.9727035,6520832,270.5821838378906
1711242942.835473,6537216,277.87042236328125
1711242951.7597427,6553600,287.8839111328125
1711242960.2813272,6569984,289.9499816894531
1711242969.0379858,6586368,285.52471923828125
1711242978.031268,6602752,279.73321533203125
1711242986.7457457,6619136,282.8374938964844
1711242995.2151892,6635520,284.61376953125
1711243004.472585,6651904,282.1931457519531
1711243013.57148,6668288,285.1327209472656
1711243021.9773457,6684672,290.4469299316406
1711243031.3224804,6701056,284.79888916015625
1711243040.8171878,6717440,285.6803283691406
1711243049.462923,6733824,282.028076171875
1711243057.959451,6750208,285.26019287109375
1711243067.0222797,6766592,284.794189453125
1711243075.725803,6782976,288.929443359375
1711243084.3137426,6799360,292.5224609375
1711243093.062778,6815744,289.01165771484375
1711243102.2175314,6832128,287.9812316894531
1711243111.0194786,6848512,288.58251953125
1711243120.2668905,6864896,286.5097961425781
1711243128.6659749,6881280,279.3199462890625
1711243137.5476165,6897664,284.3423156738281
1711243146.1392505,6914048,284.3796691894531
1711243155.70662,6930432,284.11798095703125
1711243164.5582726,6946816,283.49822998046875
1711243174.522687,6963200,286.4461669921875
1711243183.752464,6979584,289.2085876464844
1711243193.6919754,6995968,288.6973571777344
1711243202.5807903,7012352,287.8572998046875
1711243212.0796983,7028736,288.4796142578125
1711243221.7165992,7045120,290.60064697265625
1711243231.071577,7061504,288.40496826171875
1711243239.9237201,7077888,287.9389953613281
1711243249.0494869,7094272,289.6824645996094
1711243258.1126187,7110656,284.8564758300781
1711243267.2683146,7127040,282.783447265625
1711243276.5469377,7143424,285.70257568359375
1711243285.7923524,7159808,277.33270263671875
1711243295.7712035,7176192,275.1594543457031
1711243306.0818977,7192576,273.60504150390625
1711243314.9177527,7208960,291.484130859375
1711243324.8174095,7225344,285.1745300292969
1711243335.3764336,7241728,275.7779235839844
1711243344.3583736,7258112,283.0579833984375
1711243353.1381395,7274496,287.6509094238281
1711243362.7282767,7290880,283.75054931640625
1711243371.6409106,7307264,288.21649169921875
1711243380.943292,7323648,289.1825256347656
1711243389.6530359,7340032,277.4451904296875
1711243398.7640254,7356416,279.1159362792969
1711243407.6349237,7372800,287.22686767578125
1711243416.4355452,7389184,289.2528076171875
1711243425.8801396,7405568,290.1148681640625
1711243435.0495517,7421952,291.67254638671875
1711243444.5700731,7438336,292.7339172363281
1711243453.2756152,7454720,287.5543518066406
1711243462.929666,7471104,281.0618591308594
1711243471.785266,7487488,285.9890441894531
1711243481.2441783,7503872,288.8475341796875
1711243490.8354266,7520256,278.880859375
1711243499.580244,7536640,286.6724548339844
1711243508.238291,7553024,286.2521057128906
1711243517.4683678,7569408,281.18084716796875
1711243527.140398,7585792,282.62860107421875
1711243536.0891178,7602176,289.01416015625
1711243545.1746447,7618560,289.4663391113281
1711243554.5655987,7634944,286.9880676269531
1711243563.28868,7651328,285.2121276855469
1711243571.9209623,7667712,281.67645263671875
1711243580.6848276,7684096,277.3312072753906
1711243589.5064414,7700480,268.0810241699219
1711243598.0515382,7716864,273.2904052734375
1711243607.1078124,7733248,289.7470703125
1711243615.9859762,7749632,290.2130432128906
1711243624.5778174,7766016,284.39923095703125
1711243633.9427512,7782400,283.88006591796875
1711243642.972898,7798784,279.8310241699219
1711243651.9305751,7815168,289.65216064453125
1711243660.8241386,7831552,293.4775085449219
1711243670.0320628,7847936,284.07073974609375
1711243678.719142,7864320,284.57513427734375
1711243687.9037077,7880704,289.4667053222656
1711243696.9302042,7897088,287.4218444824219
1711243705.479522,7913472,283.0227355957031
1711243714.8158934,7929856,283.3612976074219
1711243723.841114,7946240,288.8406066894531
1711243733.0980814,7962624,282.45965576171875
1711243741.9524016,7979008,288.2760314941406
1711243750.6000388,7995392,283.72076416015625
1711243759.3393571,8011776,283.9100036621094
